date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
2019-12-19 00:00:00,WATER,Estates,Advanced Demand Side Mngt Ltd,1553265,38830.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,DRUGS,Corporate,Novartis Pharmaceuticals Uk Ltd,1553328,67370.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-04 00:00:00,FINANCE LEASE,Corporate,Bhh Lift Accommodation Services Ltd,1553408,225994.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,CAPITAL BUILDINGS,Capital,E S Moss (Watford) Ltd,1553593,34465.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-12 00:00:00,ELECTRICITY,Estates,Edf Energy,1553984,26424.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,BECKMAN COULTER CONTRACT,Pathology,Beckman Coulter United Kingdom Ltd,1555179,173452.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,DRUGS,Corporate,Novartis Pharmaceuticals Uk Ltd,1555530,57697.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,PROFESSIONAL FEES,Corporate,Mbi Healthcare Technologies Ltd,1556500,101142.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-12 00:00:00,ELECTRICITY,Estates,Edf Energy,1556882,166366.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-04 00:00:00,NON-NHS AMBULANCE SERVICES,Facilities,Hats Group Ltd,1557303,40031.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-04 00:00:00,CAPITAL BUILDINGS,Capital,Arco Environmental Limited,1558139,132240.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-04 00:00:00,DRUGS,Corporate,Novartis Pharmaceuticals Uk Ltd,1559048,57783.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,CONSULTANCY FEES,Corporate,Biz Think Ltd,1560239,36000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,PROFESSIONAL FEES,Project Management Office,Pa Consulting,1560248,298740.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,CAPITAL BUILDINGS,Capital,T & B (Contractors) Ltd,1561795,190123.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-31 00:00:00,PROFESSIONAL FEES,Project Management Office,Pa Consulting,1562840,280898.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-19 00:00:00,CAPITAL BUILDINGS,Capital,Arthur Pollard Ltd,1563208,44289.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-31 00:00:00,RECRUITMENT,People And Development,Uk Border Agency Visa,1568029,121562.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-31 00:00:00,RECRUITMENT,People And Development,Uk Border Agency Visa,1568030,27203.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-12-31 00:00:00,RECRUITMENT,People And Development,Uk Border Agency Visa,1568033,29880.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-25 00:00:00,CNST PREMIUM,Nursing,Nhs Resolution,63581,1127332.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,BUSINESS RATES,Estates,London Borough Of Hillingdon,1486499,44460.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,BUSINESS RATES,Estates,London Borough Of Hillingdon,1486501,44460.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,BUSINESS RATES,Estates,London Borough Of Hillingdon,1505812,43053.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,AMBULANCE CONTRACT ECJ,Facilities,Hats Group Ltd,1507636,37943.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,AMBULANCE CONTRACT ECJ,Facilities,Hats Group Ltd,1513402,27243.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,NBS BLOCK CONTRACT,Pathology,Nhs Blood And Transplant,1531169,88715.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-15 00:00:00,DRUGS,Corporate,Bayer Plc,1536693,52440.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,DRUGS,Corporate,Csl Behring,1536695,31710.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,DRUGS,Corporate,Octapharma Ltd,1536729,27300.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,FINANCE LEASE,Corporate,Siemens Financial Services Ltd,1537515,31231.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,MED EQUIP MAINTENANCE CONTRCTS,X Ray,Siemens Healthcare Limited,1539528,104138.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-14 00:00:00,Medical Equipment,Capital,Philips Healthcare,1540089,45000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,NON-NHS AMBULANCE SERVICES,Facilities,Hats Group Ltd,1540960,117373.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,PMS RENTAL,Ict Directorate,Silverlink Software Ltd,1541148,105658.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,PMS RENTAL,Ict Directorate,Silverlink Software Ltd,1541154,36613.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-06 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1541357,87637.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-15 00:00:00,DRUGS,Corporate,Bayer Plc,1542136,52440.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-14 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1543856,101747.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,SYNERGY LAUNDRY CONTRACT,Facilities,Synergy Health Managed Services Ltd,1544387,61485.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,LICENCES & SUBSCRIPTIONS,Corporate,Brunel University,1544603,26000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-14 00:00:00,BAXTERS CYTOTOXICS,Pharmacy,Baxter Shared Service & Competencies Ltd,1545338,34611.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1545340,77565.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,DRUGS,Corporate,Csl Behring,1545636,46830.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-14 00:00:00,CAPITAL BUILDINGS,Capital,E S Moss (Watford) Ltd,1545740,25662.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,CONSULTANCY FEES,Corporate,Mbi Healthcare Technologies Ltd,1545839,133135.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,BECKMAN COULTER CONTRACT,Pathology,Beckman Coulter United Kingdom Ltd,1547213,173452.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,BAXTERS CYTOTOXICS,Pharmacy,Baxter Shared Service & Competencies Ltd,1547617,73481.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,CAPITAL BUILDINGS,Capital,Hodgkinson Bennis Ltd,1547921,34761.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,DRUGS,Corporate,Bayer Plc,1547975,52440.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-22 00:00:00,EXTRA CONTRACTUAL JOURNEYS,Facilities,Hats Group Ltd,1549279,25142.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,PROFESSIONAL FEES,Medicine General Management,Chs Healthcare,1549486,30720.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-14 00:00:00,CONSULTANCY FEES,Corporate,Biz Think Ltd,1549505,34200.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,PC SOFTWARE,Project Management Office,Softcat Ltd,1549949,28436.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,CAPITAL BUILDINGS,Capital,Procare Group Limited,1549952,27327.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,DRUGS,Corporate,Bayer Plc,1550116,104880.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,NON-NHS AMBULANCE SERVICES,Facilities,Hats Group Ltd,1550657,117373.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-25 00:00:00,PROFESSIONAL FEES,Corporate,Ggi Development And Research Llp,1551558,36000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-14 00:00:00,PROFESSIONAL FEES,Corporate,Ggi Development And Research Llp,1551564,33510.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,CAPITAL IT,Capital,Bytes Software Services Ltd,1552260,56208.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-07 00:00:00,CAPITAL BUILDINGS,Capital,T & B (Contractors) Ltd,1553407,585383.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,CAPITAL BUILDINGS,Capital,Shj Hospital Pipelines Ltd,1553570,60000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-25 00:00:00,ENERGY EFFICIENCY,Estates,Redshaw Advisers Ltd,1554232,52264.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-25 00:00:00,ENERGY EFFICIENCY,Estates,Redshaw Advisers Ltd,1554237,103430.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,CAPITAL BUILDINGS,Capital,Middlesex Flooring Ltd,1554728,80548.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,CAPITAL BUILDINGS,Capital,Arthur Pollard Ltd,1554732,82466.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2019-11-28 00:00:00,CAPITAL BUILDINGS,Capital,Ramsden Pipework Services Ltd,1557062,67634.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,RECH. FROM E&N HERTS PHARMACY,Pharmacy,East & North Herts Nhs Trust,64421,30131.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,RADIOPHARMACEUTICALS,X Ray,East & North Herts Nhs Trust,64541,27238.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-15 00:00:00,MH A&E LIAISON,Corporate,Cnwl Nhs Foundation Trust,64663,395639.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,CQC REGISTRATION FEES,Nursing,Care Quality Commission,64947,171252.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-19 00:00:00,CNST PREMIUM,Nursing,Nhs Resolution,65102,1111542.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-19 00:00:00,LTPS PREMIUM,Corporate,Nhs Resolution,65102,12537.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-19 00:00:00,PES PREMIUM,Estates,Nhs Resolution,65102,1846.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,CONSULTANCY FEES,Corporate,Mbi Healthcare Technologies Ltd,1569868,101556.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,SYSMEX REAGENTS,Pathology,Sysmex Uk Ltd,1579549,190113.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,SYSMEX REAGENTS,Pathology,Sysmex Uk Ltd,1584108,-286108.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,-1
2020-05-21 00:00:00,SYSMEX REAGENTS,Pathology,Sysmex Uk Ltd,1588815,62913.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-15 00:00:00,CAPITAL IT,Capital,Bytes Software Services Ltd,1589153,57779.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,NON-NHS AMBULANCE SERVICES,Facilities,Hats Group Ltd,1591165,141686.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,CAPITAL BUILDINGS,Capital,Ridge & Partners,1592401,30349.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,Medical Equipment,Capital,Cardiac Services Ltd.,1592429,29635.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,LICENCING AND MAINT. ICT INFRA,Covid-19 Costs,Bytes Software Services Ltd,1593461,64576.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,NBS BLOCK CONTRACT,Pathology,Nhs Blood And Transplant,1593495,97041.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,Medical Equipment,Capital,Gama Healthcare Ltd,1593515,33600.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1594471,58425.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,CAPITAL BUILDINGS,Capital,Mott Macdonald Ltd,1594521,45000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,BUSINESS RATES,Estates,London Borough Of Hillingdon,1594671,55328.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,BUSINESS RATES,Estates,London Borough Of Hillingdon,1594672,55328.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,BUSINESS RATES,Estates,London Borough Of Hillingdon,1594680,46018.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,BUSINESS RATES,Estates,London Borough Of Hillingdon,1594681,46018.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,DRUGS,Corporate,Novartis Pharmaceuticals Uk Ltd,1594877,57697.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,CAPITAL IT,Capital,Apira Ltd,1595283,68430.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,CAPITAL BUILDINGS,Capital,Desm,1595284,40128.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1595373,67598.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,PACS MAINTENANCE,Ict Directorate,Sectra Ltd,1596132,104947.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,CT SCANNING,X Ray,Radiology Reporting Online,1596665,42004.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,M.R.I.,X Ray,Radiology Reporting Online,1596665,5135.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,CAPITAL BUILDINGS,Capital,Ibi Group (Uk)Ltd,1596669,30211.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,CAPITAL BUILDINGS,Capital,Ibi Group (Uk)Ltd,1596670,67173.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,M.R.I.,X Ray,Alliance Medical Ltd,1596677,43823.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1596690,58438.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,CAPITAL BUILDINGS,Capital,E S Moss (Watford) Ltd,1597060,32859.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,PC HARDWARE,Covid-19 Costs,Ox It Solutions Ltd,1597228,188940.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,STAFF UNIFORMS,Covid-19 Costs,Bender International Ltd,1597381,480000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,PACS MAINTENANCE,Ict Directorate,Sectra Ltd,1597675,108982.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-07 00:00:00,LEASE CAR INSURANCE,Facilities,Brian Johnston & Co (Insurance Brokers) Ltd,1598102,33464.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1598499,38957.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,CAPITAL IT,Capital,Cdw Ltd,1598811,39363.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,ADDITIONAL EQUIPMENT,Covid-19 Costs,Philips Healthcare,1599574,33456.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,SYSMEX REAGENTS,Pathology,Sysmex Uk Ltd,1599587,179821.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,SYNERGY LAUNDRY CONTRACT,Facilities,Synergy Health Managed Services Ltd,1600071,40204.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-21 00:00:00,CLINICAL WASTE COLLECTION,Estates,Srcl Ltd,1600184,38862.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,DRUGS,Corporate,Bayer Plc,1600298,52440.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,BECKMAN COULTER CONTRACT,Pathology,Beckman Coulter United Kingdom Ltd,1600337,173452.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,DRUGS,Corporate,Janssen-Cilag Ltd,1601024,32450.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-14 00:00:00,LICENCES & SUBSCRIPTIONS,Corporate,Brunel University,1601801,26000.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-05-28 00:00:00,NON-NHS AMBULANCE SERVICES,Facilities,Hats Group Ltd,1603547,-141686.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,-1
2020-03-05 00:00:00,FEES FOR TESTS,Medical Specialties,Royal Brompton & Harefield Nhs Ft,63422,59966.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,DRUGS,Pharmacy,East & North Herts Nhs Trust,63480,78130.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-12 00:00:00,NWL PATHOLOGY COST OF SERVICES,Pathology,North West London Pathology,63502,716777.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,FEES FOR TESTS,Medical Specialties,Royal Brompton & Harefield Nhs Ft,63606,59036.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,NWL PATHOLOGY COST OF SERVICES,Pathology,North West London Pathology,63783,237866.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,NWL PATHOLOGY COST OF SERVICES,Pathology,North West London Pathology,63784,716777.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,DRUGS,Pharmacy,East & North Herts Nhs Trust,63928,76579.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,FEES FOR TESTS,Medical Specialties,Royal Brompton & Harefield Nhs Ft,63954,57079.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,FEES FOR TESTS,Medical Specialties,Royal Brompton & Harefield Nhs Ft,63983,-26697.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,-1
2020-03-19 00:00:00,NWL PATHOLOGY COST OF SERVICES,Pathology,North West London Pathology,63987,716777.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,NWL PATHOLOGY COST OF SERVICES,Pathology,North West London Pathology,63988,237866.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-12 00:00:00,NBS BLOCK CONTRACT,Pathology,Nhs Blood And Transplant,1541673,88715.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-12 00:00:00,NBS BLOCK CONTRACT,Pathology,Nhs Blood And Transplant,1557136,88715.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,M.R.I.,X Ray,Alliance Medical Ltd,1559096,49553.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,M.R.I.,X Ray,Alliance Medical Ltd,1567715,40452.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,CT SCANNING,X Ray,Radiology Reporting Online,1572678,54575.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,M.R.I.,X Ray,Alliance Medical Ltd,1572800,31013.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1572804,96445.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,NBS BLOCK CONTRACT,Pathology,Nhs Blood And Transplant,1572962,88715.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,DRUGS,Corporate,Bayer Plc,1573912,31464.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-19 00:00:00,STORES CONTROL,Corporate,Nhs Supply Chain Roarp,1574677,95891.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-05 00:00:00,BAXTERS CYTOTOXICS,Pharmacy,Baxter Shared Service & Competencies Ltd,1574698,37426.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
2020-03-12 00:00:00,CAPITAL BUILDINGS,Capital,Ground Engineering Ltd,1575458,38085.0,HILL 00-03 - Nov 2019 to June 2020.xlsx,1
