date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
2020-04-09 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,762434,27452.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,762436,374328.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,762437,385941.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Medical Equipment Purchase,Medical Equipment Management,Bard Ltd,762444,35708.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Access Control Works,Estates & Facilities,Adt Fire & Security,762905,96535.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Utilities,Estates & Facilities,Bynorth Ltd,762908,166229.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Temporary Staff,Hospital Wide,Cromwell Medical Staffing,762914,56568.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Consultancy,Trust Headquarters,Alamac Ltd,762940,38454.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Drugs,Pharmacy,Bayer Plc,763204,36708.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Drugs,Pharmacy,Janssen-Cilag Ltd,763207,36300.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Drugs,Pharmacy,Aah Pharmaceutical Ltd,763291,32349.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Medical Equipment Purchase,Medical Equipment Management,Fujifilm Sonosite Ltd,763345,77850.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Refurbishment,Estates & Facilities,Buildnet Uk Ltd,763383,34519.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Medical Equipment Purchase,Medical Equipment Management,Huntleigh Diagnostics Ltd,763460,60361.0,NMID 01 - April.xlsx,1
2020-04-09 00:00:00,Domestic Services,Estates & Facilities,Tgc Facility Services Ltd,763490,54528.0,NMID 01 - April.xlsx,1
2020-04-16 00:00:00,Insurance,Medical Director,NHS Resolution,765765,1648972.0,NMID 01 - April.xlsx,1
2020-04-17 00:00:00,Student/Staff Rent,Accommodation,Origin Housing Group Ltd,762057,27542.0,NMID 01 - April.xlsx,1
2020-04-17 00:00:00,Software Licences,Computer Services,Insight Direct (Uk) Ltd,763956,37860.0,NMID 01 - April.xlsx,1
2020-04-17 00:00:00,Healthcare,Dermatology,Omnes Healthcare Ltd,764057,131847.0,NMID 01 - April.xlsx,1
2020-04-17 00:00:00,Cycle Facilities,Estates & Facilities,Active Commuting Ltd,764058,57837.0,NMID 01 - April.xlsx,1
2020-04-17 00:00:00,Healthcare,Dermatology,Omnes Healthcare Ltd,764060,61000.0,NMID 01 - April.xlsx,1
2020-04-17 00:00:00,Membership Contribution,Trust Headquarters,UCL Partners,764073,50000.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,FM Contract Variations,Estates & Facilities,Medirest - Compass Group Uk & Ireland,761081,-33541.0,NMID 01 - April.xlsx,-1
2020-04-24 00:00:00,IT Software Purchase,Computer Services,System C Healthcare Ltd,762446,173400.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Utilities,Estates & Facilities,Bynorth Ltd,762910,159297.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Hospice Contract,Palliative Care,North London Hospice,763333,160824.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,763533,385478.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Hire of Storage Facilities,Mortuary,Floyd & Son Ltd,763965,120000.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,764092,172585.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Laundry Services,Estates & Facilities,Synergy Health Managed Services Ltd,764138,57361.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Rates,Estates & Facilities,London Borough Of Enfield,764201,262808.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Medical Equipment Purchase,Medical Equipment Management,Becton Dickinson Uk Ltd,764225,28350.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Personal Protective Equipment,Hospital Wide,Matz Medical Ltd,764237,43200.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Temporary Staff,Hospital Wide,Independent Clinical Services Ltd,764272,78710.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,764279,331868.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Drugs,Pharmacy,Aah Pharmaceutical Ltd,764395,44100.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Drugs,Pharmacy,Bayer Plc,764513,31464.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Drugs,Pharmacy,Alliance Healthcare Distribution Ltd,764536,30510.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Drugs,Pharmacy,Alliance Healthcare Distribution Ltd,764635,28347.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Drugs,Pharmacy,Novartis Pharma Uk Ltd,764646,38465.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Drugs,Pharmacy,Roche Products Ltd,764822,55511.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Medical Equipment Hire,Urology,Karl Storz Endocopy (Uk) Ltd,764849,28749.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Hire of Storage Facilities,Mortuary,Floyd & Son Ltd,764850,90000.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Domestic Services,Estates & Facilities,Clean Event Services Ltd,764864,31988.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Software Licences,Computer Services,Civica Uk Ltd,764867,53677.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,FM Contract Variations,Estates & Facilities,Medirest - Compass Group Uk & Ireland,764870,100076.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,PFI Unitary Payment,PFI Hospital,Bynorth Ltd,764900,1926202.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Registration Fee,Trust Headquarters,Care Quality Commission,764915,219322.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Domestic Services,Estates & Facilities,Tgc Facility Services Ltd,764916,102240.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Medical Equipment Maintenance,Diagnostic Imaging,Agfa Healthcare  Uk Ltd,764933,26972.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,764945,473896.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Hire of Mobile Facility,Oncology,Hope For Tomorrow,764947,35244.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Hire of Mobile Facility,Oncology,Hope For Tomorrow,764950,34848.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Temporary Staff,Hospital Wide,Cromwell Medical Staffing,765012,39177.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Temporary Staff,Hospital Wide,Cromwell Medical Staffing,765019,32530.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,IT Support and Maintenance,Computer Services,Cis Oncology Ltd,765028,28097.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Postage,Diabetic Eye Screening,Canon Uk Ltd,765049,27581.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,FM Contract,Estates & Facilities,Medirest - Compass Group Uk & Ireland,765110,658984.0,NMID 01 - April.xlsx,1
2020-04-24 00:00:00,Catering Contract,Estates & Facilities,Medirest - Compass Group Uk & Ireland,765110,187945.0,NMID 01 - April.xlsx,1
2020-05-01 00:00:00,IT Infrastructure Maintenance,Computer Services,Redcentric Solutions Limited,762050,106636.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Facilities Management,Pathology,Health Services Laboratories Fm,764209,25072.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Facilities Management,Pathology,Health Services Laboratories Fm,764894,601355.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,IT Support and Maintenance,Computer Services,Softcat Plc,764986,51351.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,765119,145630.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Drugs,Pharmacy,Aah Pharmaceutical Ltd,765482,32349.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Drugs,Pharmacy,Roche Products Ltd,765485,39239.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,IT Support and Maintenance,Computer Services,The Icc Group,765714,26675.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,IT Support and Maintenance,Computer Services,The Icc Group,765715,26547.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,IT Support and Maintenance,Computer Services,The Icc Group,765716,29087.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Interpreting Service,Linkworkers,The Bigword Interpreting Service Limited,765742,34531.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Medical Equipment Maintenance,Cardiology,Abbott Medical Uk Ltd,765753,49201.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,765809,466869.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,IT Support and Maintenance,Computer Services,Qliktech Uk Ltd,765847,45824.0,NMID 02 - May.xlsx,1
2020-05-01 00:00:00,Refurbishment,Estates & Facilities,Phc Flooring Ltd,765848,30000.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Scanning Facilities,Diagnostic Imaging,Canon Medical Systems Ltd,760657,-16857.0,NMID 02 - May.xlsx,-1
2020-05-07 00:00:00,Medical Staff Recharge,Oncology,Princess Alexandra Hosp Nhst,762378,30820.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Pathology Service,Pathology,Health Services Laboratories-Analytics,764892,450550.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Rates,Estates & Facilities,London Borough Of Enfield,765862,262808.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Drugs,Pharmacy,Janssen-Cilag Ltd,765947,28159.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Engineering Works,Estates & Facilities,Bynorth Ltd,766185,26417.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Temporary Staff,Hospital Wide,Swiis Uk Ltd,766190,31205.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Temporary Staff,Hospital Wide,Independent Clinical Services Ltd,766192,74352.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Engineering Works,Estates & Facilities,Bynorth Ltd,766206,26038.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Consultancy,Trust Headquarters,Alamac Ltd,766230,38193.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,IT Support and Maintenance,Computer Services,Ascribe Limited,766315,48140.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Scanning Facilities,Diagnostic Imaging,Canon Medical Systems Ltd,766332,52257.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Medical Equipment Purchase,Medical Equipment Management,Terumo Bct Europe N.V.,766368,60552.0,NMID 02 - May.xlsx,1
2020-05-07 00:00:00,Domestic Services,Estates & Facilities,Tgc Facility Services Ltd,766399,34899.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,765116,91101.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,765117,28096.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,765118,68833.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,766305,76814.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,766330,74616.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,766853,374954.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Send Out Tests,Diagnostic Imaging,Radiology Reporting Online Llp,766898,66581.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Sterile Services,Endoscopy,Guys & St Thomas Nhs Foundation Trust,766978,48935.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Sterile Services,Endoscopy,Guys & St Thomas Nhs Foundation Trust,766979,47967.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Sterile Services,Endoscopy,Guys & St Thomas Nhs Foundation Trust,766981,47988.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Domestic Services,Estates & Facilities,Tgc Facility Services Ltd,766983,65263.0,NMID 02 - May.xlsx,1
2020-05-15 00:00:00,Insurance,Medical Director,NHS Resolution,767363,1648972.0,NMID 02 - May.xlsx,1
2020-05-21 00:00:00,IT Support and Maintenance,Computer Services,Pcti Solutions Ltd,768127,30100.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Blood & Blood Products,Pathology,Nhs Blood & Transplant,760748,-20560.0,NMID 02 - May.xlsx,-1
2020-05-22 00:00:00,Refurbishment,Estates & Facilities,Buildnet Uk Ltd,765578,58474.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Medical Equipment Maintenance,Medical Equipment Management,Nhs Supply Chain (Maintenance),765690,-1021.0,NMID 02 - May.xlsx,-1
2020-05-22 00:00:00,Utilities,Estates & Facilities,Bynorth Ltd,766202,158563.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Temporary Staff,Hospital Wide,Independent Clinical Services Ltd,766360,37541.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Temporary Staff,Hospital Wide,Swiis Uk Ltd,766361,39346.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Refurbishment,Estates & Facilities,Phc Flooring Ltd,766984,39707.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,767275,48646.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Blood & Blood Products,Pathology,Nhs Blood & Transplant,767283,-11240.0,NMID 02 - May.xlsx,-1
2020-05-22 00:00:00,Blood & Blood Products,Pathology,Nhs Blood & Transplant,767324,122710.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Medical Equipment Maintenance,Medical Equipment Management,Nhs Supply Chain (Maintenance),767491,35943.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,767521,315708.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,767522,341543.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Scanning Facilities,Diagnostic Imaging,Canon Medical Systems Ltd,767524,48886.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,Personal Protective Equipment,Hospital Wide,Matz Medical Ltd,767554,144000.0,NMID 02 - May.xlsx,1
2020-05-22 00:00:00,IT Software Purchase,Computer Services,System C Healthcare Ltd,767578,48830.0,NMID 02 - May.xlsx,1
2020-05-27 00:00:00,Pathology Service,Pathology,Health Services Laboratories-Analytics,766778,450550.0,NMID 02 - May.xlsx,1
2020-05-27 00:00:00,Facilities Management,Pathology,Health Services Laboratories Fm,766779,601355.0,NMID 02 - May.xlsx,1
2020-05-27 00:00:00,PFI Unitary Payment,PFI Hospital,Bynorth Ltd,767549,1994010.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,Drugs,Pharmacy,Aah Pharmaceutical Ltd,767950,80872.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,Drugs,Pharmacy,Roche Products Ltd,767954,65088.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Support and Maintenance,Computer Services,System C Healthcare Ltd,767968,41256.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Support and Maintenance,Computer Services,System C Healthcare Ltd,767969,26675.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Support and Maintenance,Computer Services,System C Healthcare Ltd,767970,56704.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Support and Maintenance,Computer Services,System C Healthcare Ltd,767971,56704.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Support and Maintenance,Computer Services,System C Healthcare Ltd,767972,30000.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Support and Maintenance,Computer Services,System C Healthcare Ltd,767973,30000.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,Software Upgrade,Computer Services,Bridgehead Software Ltd,768015,69646.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Managed Service,Computer Services,System C Healthcare Ltd,768055,385629.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,Consultancy,Trust Headquarters,Alamac Ltd,768070,35827.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,Utilities,Estates & Facilities,Bynorth Ltd,768073,164151.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,Domestic Services,Estates & Facilities,Tgc Facility Services Ltd,768126,188505.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,Patient Transport,Estates & Facilities,Dhl Supply Chain - Uk&I,768135,140149.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Hardware Purchases,Computer Services,Dell Computer Corporation Ltd,768146,52920.0,NMID 02 - May.xlsx,1
2020-05-29 00:00:00,IT Hardware Purchases,Computer Services,Dell Computer Corporation Ltd,768147,26460.0,NMID 02 - May.xlsx,1
2020-06-05 00:00:00,Patient Transport,Estates & Facilities,Dhl Supply Chain - Uk&I,768137,-2549.0,NMID 03 - June.xlsx,-1
2020-06-05 00:00:00,Personal Protective Equipment,Site Wide,Matz Medical Ltd,768245,144000.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Drugs,Pharmacy,Roche Products Ltd,768506,32544.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Drugs,Pharmacy,Aah Pharmaceutical Ltd,768508,64698.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Rates,Estates & Facilities,London Borough Of Enfield,768512,262808.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,768558,309056.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,768561,288798.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Patient Transport,Estates & Facilities,Dhl Supply Chain - Uk&I,768593,163392.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Record Storage,Health Records,Crown Records Management Ltd,768681,28589.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Laundry Services,Estates & Facilities,Synergy Health Managed Services Ltd,768698,50478.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Laundry Services,Estates & Facilities,Synergy Health Managed Services Ltd,768699,41614.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,FM Contract,Estates & Facilities,Medirest - Compass Group Uk & Ireland,768711,658984.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,FM Contract,Estates & Facilities,Medirest - Compass Group Uk & Ireland,768711,187945.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Catering Contract,Estates & Facilities,Medirest - Compass Group Uk & Ireland,768713,658984.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Catering Contract,Estates & Facilities,Medirest - Compass Group Uk & Ireland,768713,187945.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Patient Transport,Estates & Facilities,Falck Uk Ambulance Service Limited,768716,152735.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Send Out Tests,Diagnostic Imaging,Radiology Reporting Online Llp,768773,31842.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Software Upgrade,Computer Services,Civica Uk Ltd,768813,34125.0,NMID 03 - June.xlsx,1
2020-06-05 00:00:00,Medical Equipment Purchase,Medical Equipment Management,Baxter Healthcare Ltd,768817,36000.0,NMID 03 - June.xlsx,1
2020-06-12 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,768931,51919.0,NMID 03 - June.xlsx,1
2020-06-12 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,768932,42385.0,NMID 03 - June.xlsx,1
2020-06-12 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,768933,41938.0,NMID 03 - June.xlsx,1
2020-06-12 00:00:00,Internal Audit,Finance,Kpmg Llp,769315,28704.0,NMID 03 - June.xlsx,1
2020-06-12 00:00:00,IT Support and Maintenance,Computer Services,Healthnet Connections Ltd,769348,28311.0,NMID 03 - June.xlsx,1
2020-06-12 00:00:00,IT Hardware Purchases,Computer Services,Dell Computer Corporation Ltd,769365,56880.0,NMID 03 - June.xlsx,1
2020-06-12 00:00:00,Refurbishment,Estates & Facilities,Sw Bruce & Co Ltd,769514,75163.0,NMID 03 - June.xlsx,1
2020-06-15 00:00:00,Insurance,Medical Director,NHS Resolution,770451,1648972.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Medical Staff Recharge,Various Medical Specialties,Royal Free London Nhs Ft,728612,126486.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Common Services Charges,St Annes Hospital,Barnet Enf & Har Mental Hlth NHS Trust,738145,83333.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Common Services Charges,St Annes Hospital,Barnet Enf & Har Mental Hlth NHS Trust,749756,41666.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Nuclear Medicine Scans,Diagnostic Imaging,University College London Hospital Nhs Ft,762389,201802.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Nuclear Medicine Scans,Diagnostic Imaging,University College London Hospital Nhs Ft,762390,131658.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Radiation Protection Service,Nuclear Medicine,Royal Free London Nhs Ft,763500,36640.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Blood & Blood Products,Pathology,Nhs Blood & Transplant,767553,-11004.0,NMID 03 - June.xlsx,-1
2020-06-19 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,769173,63063.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,769347,190409.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Sterile Services,Endoscopy,Guys & St Thomas Nhs Foundation Trust,769892,41321.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,769897,329965.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Miscellaneous Supplies,Hospital Wide,Nhs Supply Chain,769910,58513.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Blood & Blood Products,Pathology,Nhs Blood & Transplant,769915,122710.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Blood & Blood Products,Pathology,Nhs Blood & Transplant,769921,122710.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Printing and Copying,Hospital Wide,Canon Uk Ltd,769966,97607.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Temporary Staff,Hospital Wide,Pulse Healthcare Ltd,769971,272882.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Consultancy,Trust Headquarters,Deloitte Llp,769974,54721.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,IT Managed Service,Computer Services,Sectra Ltd,769975,180313.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Personal Protective Equipment,Site Wide,Chemical Solution Supplies Ltd,770057,61200.0,NMID 03 - June.xlsx,1
2020-06-19 00:00:00,Sterile Services,Endoscopy,Guys & St Thomas Nhs Foundation Trust,770124,26638.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Facilities Management,Pathology,Health Services Laboratories Fm,767387,155967.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Pathology Service,Pathology,Health Services Laboratories-Analytics,767390,195633.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Facilities Management,Pathology,Health Services Laboratories Fm,768517,601355.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Pathology Service,Pathology,Health Services Laboratories-Analytics,768518,450550.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Patient Transport,Estates & Facilities,Dhl Supply Chain - Uk&I,768592,-1945.0,NMID 03 - June.xlsx,-1
2020-06-26 00:00:00,Common Services Charge,Histopathology,Royal Free London Nhs Ft,770125,84500.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,IT Support and Maintenance,Telecom Support,Netcall Technology Limited,770187,51130.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,PFI Unitary Payment,PFI Hospital,Bynorth Ltd,770198,1921440.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Drugs,Pharmacy,Roche Products Ltd,770384,34941.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Healthcare,Dermatology,Omnes Healthcare Ltd,770396,175379.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Refurbishment,Estates & Facilities,Buildnet Uk Ltd,770407,36000.0,NMID 03 - June.xlsx,1
2020-06-26 00:00:00,Utilities,Estates & Facilities,Bynorth Ltd,770418,171792.0,NMID 03 - June.xlsx,1
