date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
30/11/2020,Independent Sector,RADIOLOGY DEPT (QEH),TELEMEDICINE CLINIC LTD,36362969,33335.0,LEGR 08 - November.csv,1
30/11/2020,Independent Sector,RADIOLOGY DEPT (QEH),TELEMEDICINE CLINIC LTD,36362971,45377.0,LEGR 08 - November.csv,1
30/11/2020,Independent Sector,RADIOLOGY - DEPT (UHL),TELEMEDICINE CLINIC LTD,36362972,35195.0,LEGR 08 - November.csv,1
30/11/2020,Bldg/Eng Equip Maint/Rep,ENERGY (UHL),CENTRICA BUSINESS SOLUTIONS UK LTD,36362974,72473.0,LEGR 08 - November.csv,1
30/11/2020,Capital Non Pay Costs,Balance Sheet,CATFOSS GROUP MANUFACTURING LTD,36363059,363225.0,LEGR 08 - November.csv,1
30/11/2020,Capital Non Pay Costs,Balance Sheet,CATFOSS GROUP MANUFACTURING LTD,36363059,72645.0,LEGR 08 - November.csv,1
30/11/2020,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),TRUST NURSE SERVICES LTD,36366256,171785.0,LEGR 08 - November.csv,1
30/11/2020,Med & Surg Equip General,ENDOSCOPY (UHL),SUPPLY CHAIN COORDINATION LIMITED,36376235,534066.0,LEGR 08 - November.csv,1
30/11/2020,Med & Surg Equip General,ENDOSCOPY (UHL),SUPPLY CHAIN COORDINATION LIMITED,36376235,106813.0,LEGR 08 - November.csv,1
30/11/2020,Enteral Feeding,HEN,NUTRICIA LTD,36381542,33457.0,LEGR 08 - November.csv,1
30/11/2020,Enteral Feeding,HEN,NUTRICIA LTD,36381543,58037.0,LEGR 08 - November.csv,1
30/11/2020,Drugs,PHARMACY OUTPATIENT DISPENSARY,BOOTS UK LTD,36381544,299817.0,LEGR 08 - November.csv,1
30/11/2020,Contr Refuse & Clin Waste,WASTE (QEH),ISS MEDICLEAN LTD,36381547,37538.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,36381547,240272.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,36381547,48054.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,36381547,261970.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,36381547,52394.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Laundry,LINEN AND LAUNDRY (QEH),ISS MEDICLEAN LTD,36381547,65831.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Oth Hotel Srv,MGT AND HELPDESK (QEH),ISS MEDICLEAN LTD,36381547,124523.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,36381547,127459.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,36381547,25491.0,LEGR 08 - November.csv,1
30/11/2020,Contr Refuse & Clin Waste,WASTE (UHL),ISS MEDICLEAN LTD,36381548,37977.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,36381548,257156.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,36381548,51431.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,36381548,273876.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,36381548,54775.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Laundry,LINEN AND LAUNDRY (UHL),ISS MEDICLEAN LTD,36381548,63725.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Oth Hotel Srv,MGT AND HELPDESK (UHL),ISS MEDICLEAN LTD,36381548,120176.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,36381548,125542.0,LEGR 08 - November.csv,1
30/11/2020,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,36381548,25108.0,LEGR 08 - November.csv,1
30/11/2020,Energy Management Contr,ENERGY (UHL),LONDON BOROUGH OF SOUTHWARK,36382719,52115.0,LEGR 08 - November.csv,1
30/11/2020,Bldg/Eng Equip Maint/Rep,COVID-19 COSTS,ME CONSTRUCTION LTD,36420200,33078.0,LEGR 08 - November.csv,1
30/11/2020,CNST - NHS Resolution,C.N.S.T.,NHSLA,NHSLACONT-T332,2589856.0,LEGR 08 - November.csv,1
31/03/2021,Gas,ENERGY (QEH),MERIDIAN HOSPITAL COMPANY,37005569,45314.0,LEGR 12 - March.csv,1
31/03/2021,Contr Estate Management,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,37230195,34528.0,LEGR 12 - March.csv,1
31/03/2021,Computer Hardware Purch,I.C.T. MANAGEMENT,PARITY MEDICAL LTD,37365747,25920.0,LEGR 12 - March.csv,1
31/03/2021,Laboratory Reagents,HAEMATOLOGY (QEH),CHRYSTAL CONSULTING LTD,37365811,90480.0,LEGR 12 - March.csv,1
31/03/2021,Contr Refuse & Clin Waste,WASTE (QEH),ISS MEDICLEAN LTD,37397300,37538.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,37397300,240272.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,37397300,48054.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,37397300,261970.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,37397300,52394.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Laundry,LINEN AND LAUNDRY (QEH),ISS MEDICLEAN LTD,37397300,65831.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,MGT AND HELPDESK (QEH),ISS MEDICLEAN LTD,37397300,124523.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,37397300,127459.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,37397300,25491.0,LEGR 12 - March.csv,1
31/03/2021,Contr Refuse & Clin Waste,WASTE (UHL),ISS MEDICLEAN LTD,37397305,37977.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,37397305,257156.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,37397305,51431.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,37397305,273876.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,37397305,54775.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Laundry,LINEN AND LAUNDRY (UHL),ISS MEDICLEAN LTD,37397305,63725.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,MGT AND HELPDESK (UHL),ISS MEDICLEAN LTD,37397305,120176.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,37397305,125542.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,37397305,25108.0,LEGR 12 - March.csv,1
31/03/2021,Contr Other External,CATERING (QEH),ISS MEDICLEAN LTD,37397307,65345.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,CERNER LTD,37407404,265639.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,CERNER LTD,37407404,53127.0,LEGR 12 - March.csv,1
31/03/2021,Gas,ENERGY (QEH),MERIDIAN HOSPITAL COMPANY,37408256,-46900.0,LEGR 12 - March.csv,-1
31/03/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37408286,138896.0,LEGR 12 - March.csv,1
31/03/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37408303,155133.0,LEGR 12 - March.csv,1
31/03/2021,Computer Hardware Purch,COVID-19 COSTS,DELL CORPORATION LTD,37408744,43500.0,LEGR 12 - March.csv,1
31/03/2021,Computer Hardware Purch,COVID-19 COSTS,DELL CORPORATION LTD,37416565,43500.0,LEGR 12 - March.csv,1
31/03/2021,Laboratory Reagents,Biochemistry,THERMO FISHER DIAGNOSTIC LTD,37427512,50000.0,LEGR 12 - March.csv,1
31/03/2021,Services Received - NHSTs,I.C.T. MANAGEMENT,NHS NEL CSU,37436524,168000.0,LEGR 12 - March.csv,1
31/03/2021,PHYSIOTHERAPIST BAND 8A,CALM (UHL),SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,37439395,33067.0,LEGR 12 - March.csv,1
31/03/2021,Electricity,ENERGY (UHL),EDF ENERGY CUSTOMERS LTD,37439400,38303.0,LEGR 12 - March.csv,1
31/03/2021,Pharmacy Band 6,PHARMACY-STEP PHARMACIST (UHL),GUYS&ST THOMAS NHS FOUNDATION TRUST,37439405,45753.0,LEGR 12 - March.csv,1
31/03/2021,Continence Products,BLADDER AND BOWEL (COM),ONTEX HEALTHCARE UK LTD,37439485,34442.0,LEGR 12 - March.csv,1
31/03/2021,Computer Software/License,Pathology Management,XMA LTD,37439921,45600.0,LEGR 12 - March.csv,1
31/03/2021,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,37442237,35274.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,MTI TECHNOLOGY LTD,37443258,61583.0,LEGR 12 - March.csv,1
31/03/2021,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),REDSPOT CARE LTD,37452307,205840.0,LEGR 12 - March.csv,1
31/03/2021,Computer Hardware Purch,MOBILE WORKING,INSIGHT DIRECT (UK) LTD,37455172,142047.0,LEGR 12 - March.csv,1
31/03/2021,Computer Hardware Purch,MOBILE WORKING,INSIGHT DIRECT (UK) LTD,37455172,28409.0,LEGR 12 - March.csv,1
31/03/2021,Computer Maintenance,ICT SYSTEM SUPPORT (UHL),CERNER LTD,37455713,50710.0,LEGR 12 - March.csv,1
31/03/2021,Computer Maintenance,ICT SYSTEM SUPPORT (UHL),CERNER LTD,37455718,44640.0,LEGR 12 - March.csv,1
31/03/2021,Payt Rec On A/C Susp <1Yr,Balance Sheet,NHS BARKING & DAGENHAM CCG,37463260,38600.0,LEGR 12 - March.csv,1
31/03/2021,Minor Works,MINOR WORKS (QEH),MERIDIAN HOSPITAL COMPANY,37464595,26427.0,LEGR 12 - March.csv,1
31/03/2021,Direct Labour,Balance Sheet,T&B (CONTRACTORS) LTD,37464690,54425.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,R & B DECORATORS & REFURBISHMENT,37498951,-25255.0,LEGR 12 - March.csv,-1
31/03/2021,Capital Non Pay Costs,Balance Sheet,R & B DECORATORS & REFURBISHMENT,37498957,25254.0,LEGR 12 - March.csv,1
31/03/2021,Med & Surg Maint Contract,E.B.M.E. (UHL),SUPPLY CHAIN COORDINATION LIMITED,37501250,28822.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,R & B DECORATORS & REFURBISHMENT,37509369,82370.0,LEGR 12 - March.csv,1
31/03/2021,Stocks Finished Goods,Balance Sheet,JANSSEN CILAG LTD,37512278,26962.0,LEGR 12 - March.csv,1
31/03/2021,Enteral Feeding,HEN,NUTRICIA LTD,37524078,30934.0,LEGR 12 - March.csv,1
31/03/2021,Enteral Feeding,HEN,NUTRICIA LTD,37524080,48244.0,LEGR 12 - March.csv,1
31/03/2021,External Consultancy Fees,Employee Relations Team,CAPSTICKS SOLICITORS LLP,37524083,45766.0,LEGR 12 - March.csv,1
31/03/2021,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,37525216,221891.0,LEGR 12 - March.csv,1
31/03/2021,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,37525216,44378.0,LEGR 12 - March.csv,1
31/03/2021,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,37525223,53572.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37526311,25452.0,LEGR 12 - March.csv,1
31/03/2021,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),CARE PROVIDERS RECRUITMENT LTD,37526717,398945.0,LEGR 12 - March.csv,1
31/03/2021,Stocks Finished Goods,Balance Sheet,AAH PHARMACEUTICALS LTD,37533699,27758.0,LEGR 12 - March.csv,1
31/03/2021,Stocks Finished Goods,Balance Sheet,ROCHE PRODUCTS LTD,37533950,30792.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37549793,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37549808,29600.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37549829,37000.0,LEGR 12 - March.csv,1
31/03/2021,Gas,ENERGY (QEH),MERIDIAN HOSPITAL COMPANY,37549842,-54792.0,LEGR 12 - March.csv,-1
31/03/2021,Gas,ENERGY (QEH),MERIDIAN HOSPITAL COMPANY,37549843,54646.0,LEGR 12 - March.csv,1
31/03/2021,Electricity,ENERGY (QEH),MERIDIAN HOSPITAL COMPANY,37549848,123478.0,LEGR 12 - March.csv,1
31/03/2021,OthrPFIFinLiabFVTPL-NCurr,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37550800,1724199.0,LEGR 12 - March.csv,1
31/03/2021,Compromise Payments,SOFT F.M. VARIABLE (QEH),MERIDIAN HOSPITAL COMPANY,37550805,39711.0,LEGR 12 - March.csv,1
31/03/2021,Contr Estate Management,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,37550806,34528.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37550816,-47688.0,LEGR 12 - March.csv,-1
31/03/2021,Capital Non Pay Costs,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37550819,44133.0,LEGR 12 - March.csv,1
31/03/2021,External Consultancy Fees,FINANCIAL ACCOUNTING,KPMG LLP,37551252,45500.0,LEGR 12 - March.csv,1
31/03/2021,Furniture & Fittings,WARD - ITU (UHL),PHILIPS UK AND IRELAND,37551416,76858.0,LEGR 12 - March.csv,1
31/03/2021,Direct Labour,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37551509,79268.0,LEGR 12 - March.csv,1
31/03/2021,Contr Estate Management,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,37551537,210782.0,LEGR 12 - March.csv,1
31/03/2021,Direct Labour,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37551539,33615.0,LEGR 12 - March.csv,1
31/03/2021,Contr Other External,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,37551544,57702.0,LEGR 12 - March.csv,1
31/03/2021,Payroll Ded'ns N/S Curr,Balance Sheet,CROWNSAVERS CREDIT UNION,37556980,103940.0,LEGR 12 - March.csv,1
31/03/2021,Independent Sector,RADIOLOGY DEPT (QEH),ALLIANCE MEDICAL LTD,37557311,25760.0,LEGR 12 - March.csv,1
31/03/2021,ERet Provn Staff Util Cu,Balance Sheet,NHS BUSINESS SERVICES AUTHORITY,37557348,133850.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,WLS LTD,37557768,103104.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,WLS LTD,37557769,91494.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,LIFTEC LIFTS LTD,37557783,45000.0,LEGR 12 - March.csv,1
31/03/2021,Stocks Finished Goods,Balance Sheet,ALLOGA UK LTD,37560711,27120.0,LEGR 12 - March.csv,1
31/03/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37592281,182536.0,LEGR 12 - March.csv,1
31/03/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37592286,146175.0,LEGR 12 - March.csv,1
31/03/2021,Direct Labour,Balance Sheet,ME CONSTRUCTION LTD,37593016,38125.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,STONEGROVE LTD,37593303,112026.0,LEGR 12 - March.csv,1
31/03/2021,External Consultancy Fees,RECOVERY PROGRAMME WORK,MEDINET CLINICAL SERVICES LTD,37599076,27946.0,LEGR 12 - March.csv,1
31/03/2021,External Consultancy Fees,RECOVERY PROGRAMME WORK,MEDINET CLINICAL SERVICES LTD,37599077,64587.0,LEGR 12 - March.csv,1
31/03/2021,External Consultancy Fees,RECOVERY PROGRAMME WORK,MEDINET CLINICAL SERVICES LTD,37599101,52179.0,LEGR 12 - March.csv,1
31/03/2021,External Consultancy Fees,RECOVERY PROGRAMME WORK,MEDINET CLINICAL SERVICES LTD,37599121,137541.0,LEGR 12 - March.csv,1
31/03/2021,External Consultancy Fees,RECOVERY PROGRAMME WORK,MEDINET CLINICAL SERVICES LTD,37599126,233222.0,LEGR 12 - March.csv,1
31/03/2021,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),TRUST NURSE SERVICES LTD,37600466,343831.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602690,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602692,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602694,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602695,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602697,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602713,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602715,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602716,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602724,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602725,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37602726,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,ZOLL MEDICAL UK LTD,37603280,54944.0,LEGR 12 - March.csv,1
31/03/2021,Lease Rents,RIVERSIDE P.F.I.,RAVENSBOURNE HEALTH SERVICES LTD,37612464,785545.0,LEGR 12 - March.csv,1
31/03/2021,Lease Rents,RIVERSIDE P.F.I.,RAVENSBOURNE HEALTH SERVICES LTD,37612486,811692.0,LEGR 12 - March.csv,1
31/03/2021,Continence Products,BLADDER AND BOWEL (COM),ONTEX HEALTHCARE UK LTD,37612850,27626.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37613782,37000.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37613796,37000.0,LEGR 12 - March.csv,1
31/03/2021,Phone Instal & Maint,I.C.T. MANAGEMENT,ATOS IT SERVICES UK LTD,37627851,78647.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37627854,295401.0,LEGR 12 - March.csv,1
31/03/2021,Computer Software/License,DATA QUALITY AND INFORMATION SYSTEMS,CERNER LTD,37627871,101434.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37627872,292890.0,LEGR 12 - March.csv,1
31/03/2021,Bldg/Eng Equip Maint/Rep,COVID-19 COSTS,ISS MEDICLEAN LTD,37627887,26490.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37630125,37000.0,LEGR 12 - March.csv,1
31/03/2021,Security Payments,SOFT F.M. FIXED (QEH),CIS SECURITY LTD,37630408,68370.0,LEGR 12 - March.csv,1
31/03/2021,Contr Other External,SECURITY (UHL),CIS SECURITY LTD,37630424,52193.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,MTI TECHNOLOGY LTD,37644956,59624.0,LEGR 12 - March.csv,1
31/03/2021,Services Received - PCTs,M.A.D.E.L. MEDICAL EDUCATION (UHL),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37645437,257915.0,LEGR 12 - March.csv,1
31/03/2021,Services Received - PCTs,M.A.D.E.L. MEDICAL EDUCATION (UHL),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37645442,265163.0,LEGR 12 - March.csv,1
31/03/2021,Services Received - PCTs,M.A.D.E.L. MEDICAL EDUCATION (UHL),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37645444,268295.0,LEGR 12 - March.csv,1
31/03/2021,Services Received - PCTs,M.A.D.E.L. MEDICAL EDUCATION (UHL),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37645458,269885.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,MEDICAL IMAGING SYSTEMS LTD,37645461,136108.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,MEDICAL IMAGING SYSTEMS LTD,37645461,27221.0,LEGR 12 - March.csv,1
31/03/2021,Services Received - PCTs,M.A.D.E.L. MEDICAL EDUCATION (UHL),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37645471,264842.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,KARL STORZ ENDOSCOPY UK LTD,37645545,30814.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,KARL STORZ ENDOSCOPY UK LTD,37645545,32067.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,KARL STORZ ENDOSCOPY UK LTD,37645546,30814.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,KARL STORZ ENDOSCOPY UK LTD,37645546,32669.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37645547,317199.0,LEGR 12 - March.csv,1
31/03/2021,Gas,ENERGY (QEH),MERIDIAN HOSPITAL COMPANY,37645554,45416.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,DELL CORPORATION LTD,37654544,39777.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37661541,30488.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37661543,314525.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37661545,30488.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,ME CONSTRUCTION LTD,37661547,74100.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,ME CONSTRUCTION LTD,37661551,114950.0,LEGR 12 - March.csv,1
31/03/2021,Capital Non Pay Costs,Balance Sheet,SOLITON IT LTD,37668833,102304.0,LEGR 12 - March.csv,1
31/03/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37680695,142280.0,LEGR 12 - March.csv,1
31/03/2021,ERet Provn Staff Util Cu,Balance Sheet,NHS BUSINESS SERVICES AUTHORITY,37680697,5700613.0,LEGR 12 - March.csv,1
31/03/2021,Services Received - NHSTs,OCCUPATIONAL HEALTH,OH ASSIST LTD,37683430,29817.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37706351,30488.0,LEGR 12 - March.csv,1
31/03/2021,Protective Clothing,PHARMACY,BOOTS UK LTD,37706354,30488.0,LEGR 12 - March.csv,1
31/03/2021,Computer Software/License,MEDICAL PERSONNEL,ALLOCATE SOFTWARE PLC,37707310,102587.0,LEGR 12 - March.csv,1
31/03/2021,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),TFS HEALTHCARE LTD,37707600,116980.0,LEGR 12 - March.csv,1
31/03/2021,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),MSI RECRUITMENT LTD,37707608,28211.0,LEGR 12 - March.csv,1
31/03/2021,Contr Refuse & Clin Waste,WASTE (UHL),ISS MEDICLEAN LTD,37717495,37977.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,37717495,257156.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,37717495,51431.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,37717495,271269.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,37717495,54253.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Laundry,LINEN AND LAUNDRY (UHL),ISS MEDICLEAN LTD,37717495,63725.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,MGT AND HELPDESK (UHL),ISS MEDICLEAN LTD,37717495,122783.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,37717495,125542.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,37717495,25108.0,LEGR 12 - March.csv,1
31/03/2021,Contr Refuse & Clin Waste,WASTE (QEH),ISS MEDICLEAN LTD,37717496,37538.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,37717496,240272.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,37717496,48054.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,37717496,261970.0,LEGR 12 - March.csv,1
31/03/2021,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,37717496,52394.0,LEGR 12 - March.csv,1
