Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,C J D PEACH,34513940,"5,460.86"
Department of Health,NHS South West London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,C J D PEACH,34513940,521.05
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,C J D PEACH,34513940,"1,430.08"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,C J D PEACH,34513940,"1,450.00"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,"-11,775.91"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,"-1,014.21"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,-607.19
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,"-5,856.09"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,C J ELLIOTT,34513941,"-12,180.13"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,"-1,570.61"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,"-3,883.33"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,-34.22
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,"-7,229.58"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,C J ELLIOTT,34513941,"-7,961.31"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,"-15,180.95"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,-902.66
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,-725.59
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,"-7,549.86"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,C RIBEIRO,34513942,"-15,702.55"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,"-1,722.57"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,-40.9
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,"-7,464.17"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,C RIBEIRO,34513942,"-7,501.57"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,-778.49
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,-776.88
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,"-2,056.32"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,-43.79
Department of Health,NHS South West London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,"-1,438.00"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,"-10,150.00"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,"-4,684.99"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,"-15,362.64"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513943,"-1,450.00"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513944,"3,834.45"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513944,"104,246.84"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513944,"17,290.63"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513944,"4,112.64"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513944,"7,779.78"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513944,"1,023.75"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRIDGE LANE GROUP PRACTICE,34513944,"1,090.48"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,"2,022.77"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,"88,733.04"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,"18,431.75"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,"3,431.12"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,682.67
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,"5,600.00"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,101.93
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,34513946,"9,184.47"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,"45,328.27"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,140
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,"6,806.60"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,"1,768.92"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,"3,091.67"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,"1,819.27"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,46
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,"2,765.15"
Department of Health,NHS South West London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,513.37
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,34513948,446.25
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,943.2
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,"60,806.82"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,140
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,"14,131.38"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,"2,335.60"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,470.75
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,"20,286.25"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,"3,599.72"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,144.64
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,34513950,"5,854.56"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513951,-614.32
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513951,"-1,715.58"
Department of Health,NHS South West London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513951,"-7,765.20"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513951,"-1,604.25"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513951,"-3,521.76"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513951,"-7,004.41"
Department of Health,NHS South West London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513951,"-6,750.00"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513952,"88,773.12"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513952,280
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513952,"20,572.75"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513952,"3,431.16"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513952,"58,675.00"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513952,"3,413.67"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,34513952,"6,212.87"
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,34513955,304.37
Department of Health,NHS South West London CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,34513955,"47,287.51"
