Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,33003353,"32,259.67"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,33003353,"6,451.92"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33037125,"-81,822.68"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING - NON ACUTE,MCB SOFTWARE SERVICES LTD TA TRADING AS CARE BANKING,33037233,"48,000.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33051302,"54,000.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Telecoms-Data lines,PRIMARY CARE IT,TRUSTMARQUE SOLUTIONS LTD,33058803,"45,343.10"
Department of Health,NHS Redbridge CCG,7/31/2020,Telecoms-Data lines,PRIMARY CARE IT,TRUSTMARQUE SOLUTIONS LTD,33058803,"9,068.62"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,620.8
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,"31,390.82"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,510.85
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,"3,320.83"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,"1,802.08"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,133.25
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33070602,"2,427.45"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,"64,280.39"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,"1,239.59"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,"4,333.33"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH SURGERY,33070610,"6,274.37"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,"67,032.79"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,"1,297.72"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,"4,166.67"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,"1,164.33"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,64.01
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,"6,003.25"
Department of Health,NHS Redbridge CCG,7/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,"1,868.89"
Department of Health,NHS Redbridge CCG,7/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,33070616,"1,853.42"
Department of Health,NHS Redbridge CCG,7/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,"-13,818.72"
Department of Health,NHS Redbridge CCG,7/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,"-3,243.27"
Department of Health,NHS Redbridge CCG,7/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,"-2,907.95"
Department of Health,NHS Redbridge CCG,7/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,"-6,598.58"
Department of Health,NHS Redbridge CCG,7/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33070619,"-12,973.08"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,"43,693.45"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,846.32
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,"4,332.00"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,"2,275.00"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,33070627,"3,664.82"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FULLWELL MEDICAL CENTRE,33070634,"92,803.55"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULLWELL MEDICAL CENTRE,33070634,"1,798.59"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULLWELL MEDICAL CENTRE,33070634,"7,094.49"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,"56,134.75"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,"1,082.47"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,"2,575.00"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,33070639,"4,843.74"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,"102,652.76"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,"1,968.76"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,"11,684.00"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,33070652,"8,427.97"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,33070657,"31,456.65"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,33070657,599.06
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,33070657,"2,479.24"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,"55,200.20"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,"1,075.25"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,"3,720.83"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,33070668,"4,554.70"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,"40,852.27"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,788.96
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,"139,601.93"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,"2,292.91"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,"11,387.40"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,380.37
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,33070679,"3,543.02"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,"2,938.20"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,"148,571.07"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,"2,417.83"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,"50,276.52"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,"6,142.13"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AT MEDICS (THE LOXFORD PRACTICE),33070694,"9,907.10"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,33074557,"9,393,500.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33074575,"6,312,100.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33074595,"40,400.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,33074602,"273,800.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33074608,"451,900.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33074618,"57,600.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33074624,"45,800.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33074638,"1,138,700.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33074644,"34,800.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33074648,"141,500.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33074655,"435,200.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,33074659,"2,503,229.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,33074666,"1,872,181.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,33074671,"95,400.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33074675,"30,300.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33074680,"131,100.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33074685,"86,000.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),33074703,"87,000.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,33074705,"441,800.00"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,"44,650.22"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,855.51
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,"10,482.60"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,"8,267.56"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTERN AVENUE MEDICAL CENTRE,33091115,"4,011.66"
Department of Health,NHS Redbridge CCG,7/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33103399,"74,982.40"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Not For Profit,NHS 111,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,33103400,"57,826.09"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Not For Profit,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,33103402,"116,000.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Charges from CSU,RECHARGES,NHS NEL CSU,33103403,"498,711.11"
Department of Health,NHS Redbridge CCG,7/31/2020,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,33103957,"35,575.76"
Department of Health,NHS Redbridge CCG,7/31/2020,Cont Care- Children,CHC CHILDREN,CAPITAL STAFFING SERVICES LTD,33103958,"31,057.63"
Department of Health,NHS Redbridge CCG,7/31/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,33142725,"2,750.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Income tax <1Yr,BALANCE SHEET,HMRC,33142725,"126,363.20"
Department of Health,NHS Redbridge CCG,7/31/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,33142725,"2,946.00"
Department of Health,NHS Redbridge CCG,7/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,33142725,"90,927.69"
Department of Health,NHS Redbridge CCG,7/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,33142725,"62,188.23"
Department of Health,NHS Redbridge CCG,7/31/2020,Post Graduate Loan Payable,BALANCE SHEET,HMRC,33142725,81
Department of Health,NHS Redbridge CCG,7/31/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,33142725,"-4,175.12"
Department of Health,NHS Redbridge CCG,7/31/2020,Statutory Paternity Pay < 1 yr,BALANCE SHEET,HMRC,33142725,-278.2
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING - NON ACUTE,BROADCARE SOFTWARE LTD,33187333,"43,200.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,FOCUSED HEALTHCARE LTD,33192437,"34,254.65"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,AJ MOBILITY LTD,33192463,"80,001.50"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,COMMUNITAS CLINICS LTD,33192485,"31,164.18"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,DMC HEALTHCARE LTD,33192491,"36,489.33"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,EVOLUTIO CARE INNOVATIONS LTD,33192505,"56,735.89"
Department of Health,NHS Redbridge CCG,7/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,33192527,"38,861.11"
Department of Health,NHS Redbridge CCG,7/31/2020,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,BONDCARE,33193325,"105,500.00"
Department of Health,NHS Redbridge CCG,7/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,33215102,"1,533,325.00"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BALFOUR ROAD SURGERY,33229808,34.3
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,"40,210.73"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,770.43
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,"3,225.00"
Department of Health,NHS Redbridge CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BALFOUR ROAD SURGERY,33229808,4.6
