Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,31945715,842.43
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,31813076,843.47
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,31813075,852.46
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,31945710,864.57
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,31945717,917.47
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,31813075,930.2
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,31945710,955.66
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATHROW MEDICAL CENTRE,31802482,975.57
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,31945735,980.71
Department of Health,NHS Hillingdon CCG,30-Apr-20,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,31945728,996.37
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,31793882,"1,002.71"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,31945732,"1,028.70"
Department of Health,NHS Hillingdon CCG,30-Apr-20,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,31867724,"1,072.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,31793884,"1,072.06"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,KINGSWAY SURGERY,31793880,"1,076.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,31945750,"1,083.49"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,31945706,"1,084.02"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,31945718,"1,120.99"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,31945752,"1,133.80"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,31945754,"1,164.33"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,31974821,"1,167.55"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,31945725,"1,172.64"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,31793884,"1,215.25"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTCOTE HEALTH CENTRE,31974821,"1,233.76"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,OAKLAND MEDICAL CENTRE,31945759,"1,302.78"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,31793886,"1,305.78"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,31945750,"1,361.85"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTBURY SURGERY,31855550,"1,365.32"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HILLINGDON HEALTH CENTRE,31945717,"1,403.34"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SHAKESPEARE MEDICAL CENTRE,31855565,"1,431.92"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,31945723,"1,442.20"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,OXFORD DRIVE MEDICAL CENTRE,31793884,"1,461.24"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,31974820,"1,500.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,31945703,"1,525.78"
Department of Health,NHS Hillingdon CCG,30-Apr-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,31945728,"1,534.92"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,31774048,"1,540.86"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,31945727,"1,588.87"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PINE MEDICAL CENTRE,31945735,"1,593.19"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,31945735,"1,609.69"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,31945728,"1,615.80"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,31945713,"1,621.37"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,31945718,"1,652.94"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,31793882,"1,691.79"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,31945752,"1,769.56"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,31945751,"1,800.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,31945759,"1,914.57"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,31974820,"1,944.10"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,31945748,"1,986.26"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,31793878,"1,993.08"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,31945725,"2,020.91"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Invest & impact,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,31974824,"2,024.35"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,31945754,"2,045.83"
Department of Health,NHS Hillingdon CCG,,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,,"2,056.26"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,31793889,"2,076.89"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,31974822,"2,081.99"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,31945748,"2,133.33"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WARREN PRACTICE,31945754,"2,156.56"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,31974824,"2,181.46"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HAREFIELD HEALTH CENTRE,31855557,"2,290.11"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MEDICAL CENTRE BRUNEL UNIVERSITY,31945724,"2,353.85"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,31974824,"2,354.35"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,31945746,"2,401.90"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MEDICAL CENTRE DR S SHAPIRO & PARTNER,31945727,"2,425.41"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,31945740,"2,464.82"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,31813075,"2,566.67"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,31793878,"2,579.17"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,31945746,"2,637.50"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,31945757,"2,700.46"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,31945715,"2,758.33"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,31945723,"2,795.15"
Department of Health,NHS Hillingdon CCG,,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,,"2,902.51"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,31945751,"2,922.04"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,UXBRIDGE HEALTH CENTRE,31855570,"2,985.88"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,31945740,"3,083.33"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,31793884,"3,250.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,31945717,"3,578.61"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,31945735,"3,600.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,31945759,"3,611.67"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HAYES MEDICAL CENTRE,31945713,"3,652.58"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,31945738,"3,767.23"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,31974823,"3,900.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,31945742,"3,945.00"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,31945735,"3,965.57"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,31945742,"4,187.68"
Department of Health,NHS Hillingdon CCG,30-Apr-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,31813075,"4,206.58"
