Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
NHS,King's College Hospital NHS Foundation Trust,22-Oct-20,Building  Contracts,Pharmacy COVID Aseptic Unit,Envair Projects Limited,1167,"141,000.00"
NHS,King's College Hospital NHS Foundation Trust,15-Oct-20,Drugs,Stock,Gilead Sciences Ltd,4410193469,"35,504.79"
NHS,King's College Hospital NHS Foundation Trust,22-Oct-20,Drugs,Stock,Gilead Sciences Ltd,4410193873,"35,504.78"
NHS,King's College Hospital NHS Foundation Trust,16-Mar-20,Healthcare From Foundation Trusts,Frank Cooksey Rehab Unit,Guys And St Thomas Nhs Foundation Trust,3284587,"116,962.72"
NHS,King's College Hospital NHS Foundation Trust,21-Sep-20,B8D Admin & Clerical (Non Medical Non Clinical),COM Trial Pathology Service,Guys And St Thomas Nhs Foundation Trust,3293757,"29,394.00"
NHS,King's College Hospital NHS Foundation Trust,07-Oct-20,Drugs,Nuclear Medicine,Guys And St Thomas Nhs Foundation Trust,3294594,"104,558.00"
NHS,King's College Hospital NHS Foundation Trust,24-Sep-20,External Consultancy Fees,Chief Executive,Guys And St Thomas Nhs Foundation Trust,3294357,"35,943.21"
NHS,King's College Hospital NHS Foundation Trust,16-Mar-20,Consultant,Cancer and Medical Oncology,Guys And St Thomas Nhs Foundation Trust,3284551,"337,469.01"
NHS,King's College Hospital NHS Foundation Trust,16-Mar-20,Consultant,Cancer and Medical Oncology,Guys And St Thomas Nhs Foundation Trust,3284546,"279,775.01"
NHS,King's College Hospital NHS Foundation Trust,28-Jul-20,Drugs,Stock,Healthcare At Home Ltd,OP/9408916,"25,200.00"
NHS,King's College Hospital NHS Foundation Trust,01-Oct-20,Computer Hardware Purchases,PRUH  and  South sites operational team,Healthcare Communications Uk Ltd,INVHEA00000605,"25,393.36"
NHS,King's College Hospital NHS Foundation Trust,01-Nov-20,Computer Hardware Purchases,PRUH  and  South sites operational team,Healthcare Communications Uk Ltd,INVHEA00000679,"25,393.36"
NHS,King's College Hospital NHS Foundation Trust,17-Nov-20,PFI PAYMENT,PFI PAYMENT,HPC KING'S COLLE    INV HPCGJW567,Chaps,"1,493,945.82"
NHS,King's College Hospital NHS Foundation Trust,23-Oct-20,Med Surg Eqpt Disposable,Diabetes,Insulet International Ltd,70059844,"59,031.30"
NHS,King's College Hospital NHS Foundation Trust,31-Oct-20,Packing and Storage,Patient Records DH,Iron Mountain (UK) PLC,XG33988,"60,517.07"
NHS,King's College Hospital NHS Foundation Trust,19-Oct-20,Packing and Storage,Patient Records DH,Iron Mountain (UK) PLC,643052,"39,927.82"
NHS,King's College Hospital NHS Foundation Trust,19-Oct-20,Additions - Assets Under Construction,Backlog Maintenance,J F Jones Builders Ltd,JJ/6711,"25,481.14"
NHS,King's College Hospital NHS Foundation Trust,12-Oct-20,Building  Contracts,Facilities Estates or Maintenance,J F Jones Builders Ltd,JJ/6699,"29,502.00"
NHS,King's College Hospital NHS Foundation Trust,06-Aug-20,Additions - Assets Under Construction,Critical Care Unit (B50),J F Jones Builders Ltd,JJ/6586A,"31,416.00"
NHS,King's College Hospital NHS Foundation Trust,06-Aug-20,Additions - Assets Under Construction,Critical Care Unit (B50),J F Jones Builders Ltd,JJ/6586B,"31,416.00"
NHS,King's College Hospital NHS Foundation Trust,11-Nov-20,Additions - Assets Under Construction,Endoscopy - DH,J F Jones Builders Ltd,JJ/6759,"210,408.00"
NHS,King's College Hospital NHS Foundation Trust,12-Oct-20,Drugs,Stock,Janssen-Cilag Ltd,930694395,"37,746.72"
NHS,King's College Hospital NHS Foundation Trust,04-Sep-20,Drugs,Stock,Janssen-Cilag Ltd,930684851,"38,037.32"
NHS,King's College Hospital NHS Foundation Trust,11-Sep-20,Drugs,Stock,Janssen-Cilag Ltd,930686529,"37,739.52"
NHS,King's College Hospital NHS Foundation Trust,24-Sep-20,Drugs,Stock,Janssen-Cilag Ltd,930690049,"53,913.60"
NHS,King's College Hospital NHS Foundation Trust,09-Sep-20,Drugs,Stock,Jazz Pharmaceuticals,90011132,"39,420.00"
NHS,King's College Hospital NHS Foundation Trust,17-Sep-20,Drugs,Stock,Jazz Pharmaceuticals,90011401,"39,420.00"
NHS,King's College Hospital NHS Foundation Trust,29-Oct-20,Additions - Assets Under Construction,Upgrade of Ventilation Systems,John Graham Construction Ltd,913211,"47,089.62"
NHS,King's College Hospital NHS Foundation Trust,27-Oct-20,Additions - Assets Under Construction,Upgrade of Oxygen Supply,John Graham Construction Ltd,913210,"57,118.50"
NHS,King's College Hospital NHS Foundation Trust,27-Oct-20,Additions - Assets Under Construction,Diabetic Foot Clinic Refurbishment,John Graham Construction Ltd,913162,"162,051.29"
NHS,King's College Hospital NHS Foundation Trust,29-Oct-20,Additions - Assets Under Construction,P22 scheme (I71),John Graham Construction Ltd,913209,"108,790.49"
NHS,King's College Hospital NHS Foundation Trust,27-Oct-20,Additions - Assets Under Construction,P22 scheme (I71),John Graham Construction Ltd,913161,"212,998.60"
NHS,King's College Hospital NHS Foundation Trust,27-Oct-20,Additions - Assets Under Construction,P22 scheme (I71),John Graham Construction Ltd,913160,"76,819.52"
NHS,King's College Hospital NHS Foundation Trust,22-Sep-20,Additions - Assets Under Construction,P22 scheme (I71),John Graham Construction Ltd,912982,"70,872.42"
NHS,King's College Hospital NHS Foundation Trust,22-Sep-20,Additions - Assets Under Construction,P22 scheme (I71),John Graham Construction Ltd,912980,"323,160.19"
NHS,King's College Hospital NHS Foundation Trust,14-May-20,Training Expenses,Dental Administration,Kings College London,TS50023241,"107,998.00"
NHS,King's College Hospital NHS Foundation Trust,22-Oct-20,Consultant,General Surgery I,Kings College London,RS50027541,"25,269.29"
NHS,King's College Hospital NHS Foundation Trust,20-Oct-20,B7 Admin & Clerical (Non Medical Non Clinical),RCF Central,Kings College London,TS50027416,"37,000.00"
NHS,King's College Hospital NHS Foundation Trust,11-Nov-20,Covid19,Covid19,Kings College London,TS50028069,"32,176.00"
NHS,King's College Hospital NHS Foundation Trust,11-Nov-20,Contract : Other External,COVID Costs - Commercial,Kings College London,TS50028068,"228,311.00"
NHS,King's College Hospital NHS Foundation Trust,19-Oct-20,Rent,Facilities Rates or Rent,Kings College London,TS50027371,"28,749.00"
NHS,King's College Hospital NHS Foundation Trust,31-Jan-18,CLAHRC Capacity Building,CLAHRC Capacity Building,Kings College London,RDI-17182850,"56,969.26"
NHS,King's College Hospital NHS Foundation Trust,01-Oct-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000675,"4,344,515.09"
NHS,King's College Hospital NHS Foundation Trust,01-Oct-20,Contract : Other External,KIFM Pharmacy Outpatient,King's Interventional Facilities Management LLP,FINV-000671,"1,938,836.03"
NHS,King's College Hospital NHS Foundation Trust,18-Nov-20,COVID - 19,COVID - 19,King's Interventional Facilities Management LLP,FINV-000710,"6,164,000.40"
NHS,King's College Hospital NHS Foundation Trust,01-Nov-20,Contract : Other External,KIFM Pharmacy Outpatient,King's Interventional Facilities Management LLP,FINV-000702,"1,939,148.00"
NHS,King's College Hospital NHS Foundation Trust,01-Nov-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000703,"1,737,480.94"
NHS,King's College Hospital NHS Foundation Trust,01-Nov-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000704,"2,580,962.60"
NHS,King's College Hospital NHS Foundation Trust,01-Nov-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000705,"4,043,925.64"
NHS,King's College Hospital NHS Foundation Trust,01-Nov-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000706,"4,344,515.09"
NHS,King's College Hospital NHS Foundation Trust,01-Oct-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000673,"4,043,925.64"
NHS,King's College Hospital NHS Foundation Trust,01-Oct-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000672,"2,580,962.60"
NHS,King's College Hospital NHS Foundation Trust,01-Oct-20,Healthcare From Commercial Sector,IFT,King's Interventional Facilities Management LLP,FINV-000674,"1,737,480.94"
NHS,King's College Hospital NHS Foundation Trust,19-Dec-18,Healthcare From Foundation Trusts,QMS QEH Ophthalmology Recharge  and  Lewisha,Lewisham And Greenwich Nhs Trust,8493318,"254,520.00"
NHS,King's College Hospital NHS Foundation Trust,19-Sep-20,Healthcare From Foundation Trusts,QMS QEH Ophthalmology Recharge  and  Lewisha,Lewisham And Greenwich Nhs Trust,8500252,"68,351.00"
NHS,King's College Hospital NHS Foundation Trust,12-Sep-20,Healthcare From Foundation Trusts,QMS QEH Ophthalmology Recharge  and  Lewisha,Lewisham And Greenwich Nhs Trust,8506891,"28,280.00"
NHS,King's College Hospital NHS Foundation Trust,21-Mar-19,Radio Communications,Ophthalmology,Lewisham And Greenwich Nhs Trust,8495656,"84,840.00"
NHS,King's College Hospital NHS Foundation Trust,02-Nov-20,BUSINESS RATES,BUSINESS RATES,London Borough of Bromley,Standing Order,"136,192.00"
NHS,King's College Hospital NHS Foundation Trust,02-Nov-20,BUSINESS RATES,BUSINESS RATES,London Borough of Lambeth,Standing Order,"215,460.00"
NHS,King's College Hospital NHS Foundation Trust,10-Jun-20,Drugs,Stock,Mawdsleys Yorkshire Ltd,6799146,"28,654.08"
NHS,King's College Hospital NHS Foundation Trust,21-Aug-20,Drugs,Stock,Mawdsleys Yorkshire Ltd,6852852,"28,109.16"
NHS,King's College Hospital NHS Foundation Trust,30-Sep-20,Contract : Other External,Radiology Medical,Medica Reporting Ltd,15232,"108,855.00"
NHS,King's College Hospital NHS Foundation Trust,30-Sep-20,Contract : Other External,Radiology Medical,Medica Reporting Ltd (Medica Group),15230,"117,755.00"
NHS,King's College Hospital NHS Foundation Trust,31-Oct-20,Contract : Other External,Radiology Medical,Medica Reporting Ltd (Medica Group),15349,"106,940.00"
NHS,King's College Hospital NHS Foundation Trust,31-Oct-20,Contract : Other External,Radiology Medical,Medica Reporting Ltd (Medica Group),15351,"110,325.00"
NHS,King's College Hospital NHS Foundation Trust,30-Mar-20,Asset Clearing Control,Fixed Asset,Medical Imaging Systems Ltd,80310,"47,124.00"
NHS,King's College Hospital NHS Foundation Trust,30-Mar-20,Asset Clearing Control,Fixed Asset,Medical Imaging Systems Ltd,80311,"47,076.00"
NHS,King's College Hospital NHS Foundation Trust,30-Oct-20,Med Surg Eqpt General,Diabetes,Medtronic Ltd,1099975922,"37,354.90"
NHS,King's College Hospital NHS Foundation Trust,01-Nov-20,Agency Admin & Clerical (Non Medical Non Clinical),Acute Provider Collaboration,Melber Flinn Ltd,KCH10-293202,"33,929.28"
NHS,King's College Hospital NHS Foundation Trust,15-Sep-20,Blood Products,Haematology   Blood Products,Nhs Blood And Transplant,891557,"482,245.72"
NHS,King's College Hospital NHS Foundation Trust,15-Oct-20,Blood Products,Haematology   Blood Products,Nhs Blood And Transplant,892091,"482,245.72"
NHS,King's College Hospital NHS Foundation Trust,15-Oct-20,Blood Products,Haematology   Blood Products,Nhs Blood And Transplant,892093,"90,576.31"
NHS,King's College Hospital NHS Foundation Trust,14-Sep-20,FP10'S,Pharmacy FP10,Nhs Business Services Authority,1000066487,"103,358.39"
NHS,King's College Hospital NHS Foundation Trust,25-Nov-20,LEGAL,LEGAL,NHSLA SUSP     SICX403408,Chaps,"4,389,362.20"
NHS,King's College Hospital NHS Foundation Trust,28-Oct-20,Healthcare From Foundation Trusts,Pharmacy QMS (Oxleas NHS),Oxleas Nhs Foundation Trust,65175,"566,468.28"
NHS,King's College Hospital NHS Foundation Trust,24-Nov-20,Additions - Information Technology,Home Reporting Solution,Parity Medical,16114,"85,369.20"
NHS,King's College Hospital NHS Foundation Trust,04-Nov-20,Miscellaneous Expenditure,ICU Medical Staff,Philips Electronics Uk Ltd,7300349629,"54,198.00"
NHS,King's College Hospital NHS Foundation Trust,02-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5209197,"43,441.90"
NHS,King's College Hospital NHS Foundation Trust,10-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5217239,"45,689.73"
NHS,King's College Hospital NHS Foundation Trust,17-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5223712,"50,218.36"
NHS,King's College Hospital NHS Foundation Trust,05-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5213572,"25,551.77"
NHS,King's College Hospital NHS Foundation Trust,12-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5219711,"47,238.18"
NHS,King's College Hospital NHS Foundation Trust,19-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5226269,"32,071.94"
NHS,King's College Hospital NHS Foundation Trust,05-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5213571,"871,183.78"
NHS,King's College Hospital NHS Foundation Trust,12-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5219710,"851,633.31"
NHS,King's College Hospital NHS Foundation Trust,19-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5226268,"885,335.18"
NHS,King's College Hospital NHS Foundation Trust,02-Oct-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5185404,"108,000.00"
NHS,King's College Hospital NHS Foundation Trust,26-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5232927,"28,715.38"
NHS,King's College Hospital NHS Foundation Trust,26-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5232926,"892,365.35"
NHS,King's College Hospital NHS Foundation Trust,24-Nov-20,Pulse Bank Nurses,Pulse Bank Nurses,Pulse Healthcare Ltd,5230271,"44,859.09"
NHS,King's College Hospital NHS Foundation Trust,21-Oct-20,Drugs,Stock,Roche Products Ltd,1322159153,"112,492.61"
NHS,King's College Hospital NHS Foundation Trust,29-Sep-20,Drugs,Stock,Roche Products Ltd,1322156105,"82,815.10"
NHS,King's College Hospital NHS Foundation Trust,18-Sep-20,Drugs,Stock,Roche Products Ltd,1322154826,"74,352.00"
NHS,King's College Hospital NHS Foundation Trust,28-Sep-20,Other Transport Costs,Patient Transport,Savoy Ventures Ltd,10776,"73,534.45"
NHS,King's College Hospital NHS Foundation Trust,12-Oct-20,Other Transport Costs,Patient Transport,Savoy Ventures Ltd,10823,"30,231.08"
NHS,King's College Hospital NHS Foundation Trust,19-Oct-20,Other Transport Costs,Patient Transport,Savoy Ventures Ltd,10842,"28,926.13"
NHS,King's College Hospital NHS Foundation Trust,26-Oct-20,Vehicle Running Costs : Fuel,Patient Transport,Savoy Ventures Ltd,10862,"29,157.86"
NHS,King's College Hospital NHS Foundation Trust,26-Oct-20,Vehicle Running Costs : Fuel,Patient Transport,Savoy Ventures Ltd,10864,"27,962.74"
NHS,King's College Hospital NHS Foundation Trust,02-Nov-20,Other Transport Costs,Patient Transport,Savoy Ventures Ltd,10880,"26,876.74"
NHS,King's College Hospital NHS Foundation Trust,22-Oct-20,Additions - Assets Under Construction,Fixed Asset,SHJ Hospital Pipelines Limited,38921,"83,400.00"
NHS,King's College Hospital NHS Foundation Trust,20-Nov-20,EQUIPMENT LEASES,EQUIPMENT LEASES,SIEMENS FINANCIAL    ,Chaps,"50,506.80"
NHS,King's College Hospital NHS Foundation Trust,23-Oct-20,Additions - Assets Under Construction,Fixed Asset,Specialist Lift Services Ltd,NV24565,"77,690.40"
NHS,King's College Hospital NHS Foundation Trust,05-Nov-20,Senior House Officer,Corporate Human Resources,St George'S University Hospitals Nhs Foundation Trust,6479945,"79,780.57"
NHS,King's College Hospital NHS Foundation Trust,05-Nov-20,Senior House Officer,Corporate Human Resources,St George'S University Hospitals Nhs Foundation Trust,6479946,"103,692.07"
NHS,King's College Hospital NHS Foundation Trust,31-Oct-20,Postage and Carriage,Post Room,Swiss Post Solutions Ltd,1800006708,"100,106.39"
NHS,King's College Hospital NHS Foundation Trust,31-Oct-20,Postage and Carriage,Postage (P.R.U.),Swiss Post Solutions Ltd,1800006709,"35,193.60"
NHS,King's College Hospital NHS Foundation Trust,31-Oct-20,Taxi And Other Vehicle Hire,Transport,Swiss Post Solutions Ltd,1800006701,"159,005.38"
NHS,King's College Hospital NHS Foundation Trust,15-Jun-20,Healthcare From Foundation Trusts,Fetal Medicine Serv Agreement,The Fetal Medicine Foundation,FMF443,"416,666.00"
NHS,King's College Hospital NHS Foundation Trust,15-Jun-20,Healthcare From Foundation Trusts,Fetal Medicine Serv Agreement,The Fetal Medicine Foundation,FMF444,"432,707.00"
NHS,King's College Hospital NHS Foundation Trust,02-Sep-20,Healthcare From Foundation Trusts,Fetal Medicine Serv Agreement,The Fetal Medicine Foundation,FMF450,"432,707.00"
NHS,King's College Hospital NHS Foundation Trust,03-Nov-20,Advertising and Staff Recruitment,PRUH  and  South sites operational team,Tmp Uk Ltd,1.00E+11,"25,200.00"
NHS,King's College Hospital NHS Foundation Trust,23-Sep-20,Advertising and Staff Recruitment,Corporate Human Resources,Tmp Uk Ltd,1.00E+11,"240,000.00"
NHS,King's College Hospital NHS Foundation Trust,06-Nov-20,Energy Management Contracts,Energy  and  Utilities Denmark Hill,Veolia Energy And Utility Service Uk Pcs,90259091,"97,507.01"
NHS,King's College Hospital NHS Foundation Trust,16-Nov-20,Carbon Reduction Commitment,Energy  and  Utilities Denmark Hill,Veolia Energy And Utility Service Uk Pcs,90260453,"26,062.22"
NHS,King's College Hospital NHS Foundation Trust,08-Sep-20,Energy Management Contracts,Energy  and  Utilities Denmark Hill,Veolia Energy And Utility Service Uk Pcs,90252602,"73,587.78"
NHS,King's College Hospital NHS Foundation Trust,08-Oct-20,Energy Management Contracts,Energy  and  Utilities Denmark Hill,Veolia Energy And Utility Service Uk Pcs,90255241,"61,175.12"
NHS,King's College Hospital NHS Foundation Trust,14-Aug-20,Healthcare From Commercial Sector,Pathology JV Contract,Viapath Analytics Llp,91709183,"70,342.85"
NHS,King's College Hospital NHS Foundation Trust,14-Aug-20,Healthcare From Commercial Sector,Pathology JV Contract,Viapath Analytics Llp,91709184,"31,398.43"
NHS,King's College Hospital NHS Foundation Trust,06-Nov-20,Healthcare From Commercial Sector,Pathology JV Contract,Viapath Analytics Llp,91727616,"1,419,351.90"
NHS,King's College Hospital NHS Foundation Trust,12-Nov-20,Healthcare From Commercial Sector,Pathology JV Contract,Viapath Analytics Llp,91728476,"545,504.20"
NHS,King's College Hospital NHS Foundation Trust,06-Nov-20,Healthcare From Commercial Sector,Pathology JV Contract,Viapath Services Llp,91727613,"1,634,045.24"
NHS,King's College Hospital NHS Foundation Trust,12-Nov-20,Healthcare From Commercial Sector,Pathology JV Contract,Viapath Services Llp,91728479,"510,814.62"
NHS,King's College Hospital NHS Foundation Trust,06-Nov-20,Healthcare From Commercial Sector,Pathology JV Contract,Viapath Services Llp,Chaps,"1,317,709.49"
