Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
NHS,King's College Hospital NHS Foundation Trust,12-Jun-20,Stock,Stock Pharmacy PRUH,ALLOGA UK LTD,SIN102919390CR,"-360,000.00"
NHS,King's College Hospital NHS Foundation Trust,16-Jul-20,Stock,Pharmacy Stock,ALLOGA UK LTD,SIN102943215,"36,000.00"
NHS,King's College Hospital NHS Foundation Trust,20-Aug-20,Stock,Pharmacy Stock,ALLOGA UK LTD,SIN102969207,"36,000.00"
NHS,King's College Hospital NHS Foundation Trust,23-Jun-20,Stock,Stock Pharmacy PRUH,ALLOGA UK LTD,SIN102926434,"36,000.00"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Stock,Stock Pharmacy PRUH,ALLOGA UK LTD,SIN102954225,"36,000.00"
NHS,King's College Hospital NHS Foundation Trust,12-Jun-20,Stock,Stock Pharmacy PRUH,ALLOGA UK LTD,SIN102919390AA,"36,000.00"
NHS,King's College Hospital NHS Foundation Trust,01-Jul-20,Stock,Stock Pharmacy PRUH,ALLOGA UK LTD,SIN102931939,"36,000.00"
NHS,King's College Hospital NHS Foundation Trust,17-Jul-20,Stock,Stock Pharmacy PRUH,ALLOGA UK LTD,SIN102944150,"36,000.00"
NHS,King's College Hospital NHS Foundation Trust,19-Aug-20,Clinical Supplies and Services,Anthony Nolan Costs,ANTHONY NOLAN,626222,"25,557.00"
NHS,King's College Hospital NHS Foundation Trust,22-Jul-20,Assets Under Construction,Fixed Asset,ARTIC BUILDING SERVICES LTD,62186,"33,872.00"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Assets Under Construction,Fixed Asset,ARTIC BUILDING SERVICES LTD,62292,"27,435.00"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Premises and Fixed Plant,Facilities Estates / Maintenance,ARTIC BUILDING SERVICES LTD,62295,"35,418.20"
NHS,King's College Hospital NHS Foundation Trust,10-Aug-20,Recruitment costs/ Payroll Services,Recruitment costs/ Payroll Services,CAPITA BUSINESS SERVICE LTD,6004001218,"295,369.47"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Assets Under Construction,Fixed Asset,CAPITA PROPERTY & INFRASTRUCTURE LTD,6017128278,"87,488.40"
NHS,King's College Hospital NHS Foundation Trust,06-Jul-20,Stock,Stock,CELGENE INTERNAIONAL SARL,8940221119,"45,831.74"
NHS,King's College Hospital NHS Foundation Trust,14-Jul-20,Premises and Fixed Plant,Accomodation,CLARION HOUSING ASSOCIATION LIMITED,FTI100000728,"26,026.80"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157848,"52,939.76"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157882,"52,939.76"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157897,"44,257.32"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157898,"52,939.76"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157899,"71,619.37"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157915,"71,619.37"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157849,"71,619.37"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157914,"52,939.76"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Premises and Fixed Plant,Beckenham LIFT,COMMUNITY HEALTH PARTNERSHIPS,60157883,"71,619.37"
NHS,King's College Hospital NHS Foundation Trust,05-Aug-20,Premises and Fixed Plant,Energy & Utilities Denmark Hill,CORONA ENERGY,15449151,"141,957.28"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Stock,Stock,CSL BEHRING UK LTD,994026526,"84,000.00"
NHS,King's College Hospital NHS Foundation Trust,05-Aug-20,ICT,Fixed Asset,DELL COMPUTERS LTD,7402636333,"71,760.00"
NHS,King's College Hospital NHS Foundation Trust,23-Jul-20,Sub Contracted Healthcare - NHS bodies,Child Health Central,EAST SUSSEX HOSPITALS NHS TRUST,145218,"36,604.52"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Premises and Fixed Plant,PFI Service Payments,EDF ENERGY,8148112,"71,524.97"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Premises and Fixed Plant,Energy & Utilities Denmark Hill,EDF ENERGY,8150901,"91,477.27"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Premises and Fixed Plant,Dental Energy & Utilities,EDF ENERGY,8142794,"32,892.09"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Storage costs,Storage costs,EDM GROUP LIMITED,SI320954,"30,852.92"
NHS,King's College Hospital NHS Foundation Trust,17-Jul-20,Computer maintenance & services,Pharmacy,EMIS,EM-FIN002279,"63,334.00"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Stock,Stock,GILEAD SCIENCES LTD,4410189341,"35,504.78"
NHS,King's College Hospital NHS Foundation Trust,29-Jul-20,Stock,Stock,GILEAD SCIENCES LTD,4410189196,"35,504.78"
NHS,King's College Hospital NHS Foundation Trust,12-Aug-20,Stock,Stock,GILEAD SCIENCES LTD,4410189873,"35,504.78"
NHS,King's College Hospital NHS Foundation Trust,22-Jul-20,Stock,Stock,GILEAD SCIENCES LTD,4410188793,"35,504.78"
NHS,King's College Hospital NHS Foundation Trust,24-Jun-20,Salary Recharge,Salary Recharge,GUYS & ST THOMAS' NHS TRUST,3290147,"35,943.21"
NHS,King's College Hospital NHS Foundation Trust,22-Feb-17,"KHP Contribuition to Cardio, Haematologyand Diabetes",Consumable/disposables,GUYS & ST THOMAS' NHS TRUST,3211050,"269,851.00"
NHS,King's College Hospital NHS Foundation Trust,17-Aug-20,PFI - Denmark Hill,PFI - Denmark Hill,HPC ,HPCGJW564  ,"1,525,030.37"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Contracted out services,ED UCC,HURLEY CLINIC,8998,"119,323.68"
NHS,King's College Hospital NHS Foundation Trust,12-Aug-20,Consultancy,ICT - Network,INSIGHT DIRECT (UK) LTD,4941085,"107,700.17"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Consultancy,Diabetes,INSULET INTERNATIONAL LTD,70038112,"36,015.78"
NHS,King's College Hospital NHS Foundation Trust,13-Aug-20,COVID - 19,Facilities Estates / Maintenance,J F JONES BUILDERS LTD,JJ/6596,"61,031.00"
NHS,King's College Hospital NHS Foundation Trust,13-Aug-20,COVID - 19,Facilities Estates / Maintenance,J F JONES BUILDERS LTD,JJ/6595,"63,407.00"
NHS,King's College Hospital NHS Foundation Trust,21-Jul-20,Stock,Stock,JANSSEN-CILAG LTD,930672800,"26,956.80"
NHS,King's College Hospital NHS Foundation Trust,28-Jul-20,Stock,Stock,JANSSEN-CILAG LTD,930674926,"26,956.80"
NHS,King's College Hospital NHS Foundation Trust,11-Aug-20,Stock,Stock,JANSSEN-CILAG LTD,930678184,"37,739.52"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Stock,Stock,JANSSEN-CILAG LTD,930675737,"26,962.80"
NHS,King's College Hospital NHS Foundation Trust,08-Jul-20,Stock,Stock,JANSSEN-CILAG LTD,930669437,"32,399.34"
NHS,King's College Hospital NHS Foundation Trust,05-Aug-20,Stock,Stock,JAZZ PHARMACEUTICALS,90009970,"39,420.00"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Stock,Stock,JAZZ PHARMACEUTICALS,90009736,"39,420.00"
NHS,King's College Hospital NHS Foundation Trust,01-Jul-20,Services Provided by non-NHS bodies,IFT,KCH INTERVENTIONAL FAC MGT LTD,FINV-000606,"3,352,756.03"
NHS,King's College Hospital NHS Foundation Trust,01-Jul-20,Services Provided by non-NHS bodies,IFT,KCH INTERVENTIONAL FAC MGT LTD,FINV-000605,"3,620,429.24"
NHS,King's College Hospital NHS Foundation Trust,01-Jul-20,Services Provided by non-NHS bodies,IFT,KCH INTERVENTIONAL FAC MGT LTD,FINV-000607,"1,447,900.78"
NHS,King's College Hospital NHS Foundation Trust,24-Aug-20,Course & conference fees,Dental Administration,KINGS COLLEGE LONDON,TS50026041,"107,998.00"
NHS,King's College Hospital NHS Foundation Trust,22-May-20,Consultant - Recharge,General Surgery I,KINGS COLLEGE LONDON,RS50023493,"25,269.29"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Consultancy,Child Health Medical General,KINGS COLLEGE LONDON,RS50025418,"33,708.82"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Consultancy,Neurology,KINGS COLLEGE LONDON,RS50025419,"28,345.04"
NHS,King's College Hospital NHS Foundation Trust,07-Aug-20,Consultancy,ARC Core,KINGS COLLEGE LONDON,SH50025772,"47,385.19"
NHS,King's College Hospital NHS Foundation Trust,07-Aug-20,Sub Contracted Healthcare - NHS bodies,ACU Cross Account,KING'S FERTILITY LTD,KFL191,"76,061.00"
NHS,King's College Hospital NHS Foundation Trust,14-May-20,Leasing -Lease Charges Others,Leasing -Lease Charges Others,KONICA MINOLTA BUSINESS SOLUTI  (UK) LTD,1150755865,"80,813.61"
NHS,King's College Hospital NHS Foundation Trust,26-Aug-20,Drugs,Pharmacy Lloyds,LLOYDS PHARMACY LTD,CHAPS27/07/2020CRA,"1,608,943.63"
NHS,King's College Hospital NHS Foundation Trust,03-Aug-20,RATES,RATES, London Borough of Bromley , Standing Order ,"136,192.00"
NHS,King's College Hospital NHS Foundation Trust,03-Aug-20,RATES,RATES, London Borough of Lambeth , Standing Order ,"215,460.00"
NHS,King's College Hospital NHS Foundation Trust,29-Jun-20,Legal fees,Legal fees,MACFARLANES LLP,453611,"124,744.30"
NHS,King's College Hospital NHS Foundation Trust,01-Aug-20,Administrative and Clerical Staff,CEF Senior Management Team,MACMITCH LTD,INV-0027,"25,820.23"
NHS,King's College Hospital NHS Foundation Trust,20-Aug-20,Stock,Stock,MAWDSLEYS MILTON KEYNES,6852852,"28,109.16"
NHS,King's College Hospital NHS Foundation Trust,29-Jul-20,Assets Under Construction,Fixed Asset,MCLAUGHLIN & HARVEY LTD,23181,"123,223.20"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Contracted out services,Radiology Medical,MEDICA REPORTING LTD,15012,"109,670.00"
NHS,King's College Hospital NHS Foundation Trust,17-Aug-20,PFI - Denmark Hill,PFI - Denmark Hill,Medirest,1004172789,"3,336,859.90"
NHS,King's College Hospital NHS Foundation Trust,16-Aug-20,Administrative and Clerical Staff,Corporate Human Resources,MORGAN LAW PARTNERS LLP,KCH10-285264,"26,069.55"
NHS,King's College Hospital NHS Foundation Trust,11-Aug-20,Premises and Fixed Plant,ICT - Network,NG BAILEY IT SERVICES,CD970052526,"59,181.26"
NHS,King's College Hospital NHS Foundation Trust,20-Aug-20,Insurance,Insurance,NHS Resolution,SICX402411,"4,389,297.20"
NHS,King's College Hospital NHS Foundation Trust,29-Jul-20,Consultancy,Facilities Estates / Maintenance,NIFES CONSULTING GROUP,696-544,"30,931.68"
NHS,King's College Hospital NHS Foundation Trust,29-Jul-20,Intangibles,Fixed Asset,NIFES CONSULTING GROUP,696-543,"125,986.78"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,Legal fees,Legal fees,OC EXPERTS SERVICES LTD,2117/18,"103,455.00"
NHS,King's College Hospital NHS Foundation Trust,29-Jul-20,Sub Contracted Healthcare - NHS bodies,Pharmacy QMS (Oxleas NHS),OXLEAS NHS FOUNDATION TRUST,64281,"523,323.14"
NHS,King's College Hospital NHS Foundation Trust,01-Aug-20,Sub Contracted Healthcare - NHS bodies,QMS Oxleas Charge,OXLEAS NHS FOUNDATION TRUST,64367,"60,449.69"
NHS,King's College Hospital NHS Foundation Trust,27-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5160474,"624,313.57"
NHS,King's College Hospital NHS Foundation Trust,27-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5160475,"44,016.33"
NHS,King's College Hospital NHS Foundation Trust,20-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5155943,"582,486.77"
NHS,King's College Hospital NHS Foundation Trust,25-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5158334,"41,682.38"
NHS,King's College Hospital NHS Foundation Trust,19-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5154573,"49,894.58"
NHS,King's College Hospital NHS Foundation Trust,13-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5152005,"584,403.94"
NHS,King's College Hospital NHS Foundation Trust,11-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5149419,"41,648.15"
NHS,King's College Hospital NHS Foundation Trust,06-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5147893,"565,299.49"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LIMITED,5145203,"42,183.52"
NHS,King's College Hospital NHS Foundation Trust,02-Jul-20,Pulse Bank Nurses,Pulse Bank Nurses,PULSE HEALTHCARE LTD,5127419,"108,000.00"
NHS,King's College Hospital NHS Foundation Trust,19-Aug-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322150616,"75,921.60"
NHS,King's College Hospital NHS Foundation Trust,06-Aug-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322148956,"74,352.00"
NHS,King's College Hospital NHS Foundation Trust,24-Jul-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322147409,"78,397.18"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322148032,"74,352.00"
NHS,King's College Hospital NHS Foundation Trust,17-Jul-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322146375,"111,528.00"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322148584,"74,352.00"
NHS,King's College Hospital NHS Foundation Trust,22-Jul-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322147052,"70,851.12"
NHS,King's College Hospital NHS Foundation Trust,28-Jul-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322147636,"74,352.00"
NHS,King's College Hospital NHS Foundation Trust,13-Aug-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322150039,"75,215.28"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322148029,"29,013.41"
NHS,King's College Hospital NHS Foundation Trust,30-Jul-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322148033,"74,352.00"
NHS,King's College Hospital NHS Foundation Trust,11-Aug-20,Stock,Stock,ROCHE PRODUCTS LIMITED,1322149511,"56,606.30"
NHS,King's College Hospital NHS Foundation Trust,29-Jun-20,Transport and Moveable Plant,Patient Transport,SAVOY VENTURES LTD,10467A,"61,278.71"
NHS,King's College Hospital NHS Foundation Trust,03-Aug-20,Transport and Moveable Plant,Patient Transport,SAVOY VENTURES LTD,10597,"61,278.71"
NHS,King's College Hospital NHS Foundation Trust,01-Jun-20,Transport and Moveable Plant,Patient Transport,SAVOY VENTURES LTD,10389A,"61,278.71"
NHS,King's College Hospital NHS Foundation Trust,20-Aug-20,Lease Charges,Lease Charges,SIEMENS FINANCIAL     A9348571 LG18013,A9348571 LG18013,"50,506.80"
NHS,King's College Hospital NHS Foundation Trust,11-Aug-20,Sub Contracted Healthcare - NHS bodies,Neuroradiology,SOUTH LONDON AND MAUDSLEY NHS TRUST,M0131257,"25,983.48"
NHS,King's College Hospital NHS Foundation Trust,29-Jun-20,Assets Under Construction,Fixed Asset,SOUTHERN GAS NETWORKS PLC,1273993,"33,072.73"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Medical Staff,Corporate Human Resources,ST GEORGE'S HEALTHCARE NHS TRUST,6477140,"96,031.45"
NHS,King's College Hospital NHS Foundation Trust,04-Aug-20,Medical Staff,Corporate Human Resources,ST GEORGE'S HEALTHCARE NHS TRUST,6477139,"103,956.71"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Postage,Post Room,SWISS POST SOLUTIONS LTD,1800004687,"94,247.53"
NHS,King's College Hospital NHS Foundation Trust,31-Jul-20,Postage,Postage (P.R.U.),SWISS POST SOLUTIONS LTD,1800004688,"25,363.55"
NHS,King's College Hospital NHS Foundation Trust,31-Mar-20,Transport and Moveable Plant,Transport,SWISS POST SOLUTIONS LTD,1800001236,"54,342.74"
NHS,King's College Hospital NHS Foundation Trust,01-Jul-20,Employee Benefits - Cars,Employee Benefits - Cars,TUSKERDIRECT LIMITED,35218,"87,991.42"
NHS,King's College Hospital NHS Foundation Trust,17-Aug-20,Premises and Fixed Plant,Energy & Utilities Denmark Hill,VEOLIA ENERGY AND UTILITY SERVICE UK PCS,90249710,"45,578.22"
NHS,King's College Hospital NHS Foundation Trust,14-Aug-20,Services Provided by non-NHS bodies,Pathology JV Contract,VIAPATH SERVICES LLP,91709187,"-26,300.98"
NHS,King's College Hospital NHS Foundation Trust,14-Aug-20,Services Provided by non-NHS bodies,Pathology JV Contract,VIAPATH SERVICES LLP,91709186,"-58,922.87"
NHS,King's College Hospital NHS Foundation Trust,12-Aug-20,Assets Under Construction,Fixed Asset,VINCI CONSTRUCTION UK LIMITED,20080004,"266,320.32"
NHS,King's College Hospital NHS Foundation Trust,12-Aug-20,Assets Under Construction,Fixed Asset,VINCI CONSTRUCTION UK LIMITED,20080004,"55,483.40"
NHS,King's College Hospital NHS Foundation Trust,03-Aug-20,Premises and Fixed Plant,PRUH & South sites operational team,VISIONS EVENT SOLUTIONS LTD,5706,"58,148.78"
NHS,King's College Hospital NHS Foundation Trust,30-Jun-20,COVID - 19,COVID - 19,WORLDLINE IT SERVICES UK LTD RE PREMIER INN,3465161,"44,835.00"
NHS,King's College Hospital NHS Foundation Trust,20-Jul-20,Assets Under Construction,Fixed Asset,WSP UK LIMITED,64469713,"33,000.00"
