Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Service Charge,St. Leonards - Estates,NHS PROPERTY SERVICES LTD,35865110,"148,624.63"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,MAQUET LTD,35865197,"52,879.09"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,MAQUET LTD,35865197,"10,575.82"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Lease Rents,Shoreditch Community Maternity Ctre,SHOREDITCH TRUST,35865199,"25,000.50"
,,,,,,,
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Lease Rents,Shoreditch Community Maternity Ctre,SHOREDITCH TRUST,35865199,"5,000.10"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,WELCH ALLYN UK LTD,35871286,"57,070.08"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,WELCH ALLYN UK LTD,35871286,"11,414.02"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Income tax - Current,Balance Sheet,INLAND REVENUE CIS,35877624,"2,438,707.83"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,National Insurance - Curr,Balance Sheet,INLAND REVENUE CIS,35877624,"2,877,331.35"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Shared Parental Leave,Balance Sheet,INLAND REVENUE CIS,35877624,"-2,086.50"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Statutory Mat Pay - Curr,Balance Sheet,INLAND REVENUE CIS,35877624,"-71,537.26"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Services Received - NHSTs,Employee Health Management Service,OHWORKS LTD,35887847,"34,686.25"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,ERBE MEDICAL UK LTD,35887851,"93,499.72"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,ERBE MEDICAL UK LTD,35887851,"18,699.93"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Drugs,Hackney Diabetic Service,MEDTRONIC LTD,35893188,"46,950.00"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Drugs,Hackney Diabetic Service,MEDTRONIC LTD,35893188,"9,390.00"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Ext Contr Domestics,Domestic Contract,ISS MEDICLEAN LTD,35896232,"2,478.37"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Ext Contr Domestics,Domestic Contract,ISS MEDICLEAN LTD,35896232,"144,965.06"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,35896238,"13,028.59"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,35896238,"78,188.33"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,35896239,"12,437.14"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,35896239,"74,402.68"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Contr Premises Security,Domestic Contract,ISS MEDICLEAN LTD,35896244,"30,895.01"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Ext Contr Catering,Domestic Contract,ISS MEDICLEAN LTD,35896244,"29,229.30"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Ext Contr Domestics,Domestic Contract,ISS MEDICLEAN LTD,35896244,"2,478.37"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Ext Contr Domestics,Domestic Contract,ISS MEDICLEAN LTD,35896244,"38,196.80"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Ext Contr Oth Hotel Srv,Domestic Contract,ISS MEDICLEAN LTD,35896244,"10,074.85"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,35897255,"10,124.58"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,35897255,"60,592.11"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Vaccines,COVID-19,ISS MEDICLEAN LTD,35897257,"216,129.02"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35897273,"96,841.89"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,MAQUET LTD,35912406,"154,610.44"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,MAQUET LTD,35912406,"30,922.09"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Vaccines,COVID-19,ISS MEDICLEAN LTD,35951421,"148,181.92"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Laboratory Chemicals,Chemical Pathology,ABBOTT LABORATORIES LTD,35962843,"120,169.90"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Laboratory Chemicals,Chemical Pathology,ABBOTT LABORATORIES LTD,35962843,"24,033.98"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Med & Surg Equip Hire,SWSH - COVID19,BAXTER HEALTHCARE LTD,35979728,"23,630.00"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Med & Surg Equip Hire,SWSH - COVID19,BAXTER HEALTHCARE LTD,35979728,"2,180.00"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Med & Surg Equip Hire,SWSH - COVID19,BAXTER HEALTHCARE LTD,35979728,"24,260.00"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Med & Surg Equip Hire,SWSH - COVID19,BAXTER HEALTHCARE LTD,35979728,"1,790.00"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Med & Surg Equip Hire,SWSH - COVID19,BAXTER HEALTHCARE LTD,35979728,"10,372.00"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Services Received - NHSTs,Histopathology,BARTS HEALTH NHS TRUST,36015173,"177,051.10"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Services Received - NHSTs,Virology,BARTS HEALTH NHS TRUST,36015182,"26,637.19"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,Services Received - NHSTs,Immunology,BARTS HEALTH NHS TRUST,36031533,"25,112.72"
Department of Health,Homerton University Hospital NHS FT,10/31/2020,AUC Additions,Balance Sheet,STARKSTROM LTD,36058424,"48,885.00"
