Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35235405,"10,579.83"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35235405,"4,205.32"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35235405,"10,366.60"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,35235405,"14,788.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,"1,177.08"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,"59,519.91"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,957.51
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,"16,138.07"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,42.81
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,931.53
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,18.63
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35235407,"3,614.12"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,952.5
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"4,120.13"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"62,666.46"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"4,624.78"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,ST ALBANS SURGERY,35235410,"2,924.03"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"2,302.82"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST ALBANS SURGERY,35235410,"4,784.25"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"1,200.61"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,511.7
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"3,245.83"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"3,035.72"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,35235410,"5,286.03"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35235412,"3,769.65"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35235412,"74,909.61"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,LABURNUM HEALTH CENTRE,35235412,"3,457.94"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35235412,"1,403.70"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35235412,"3,679.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35235412,"1,307.32"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35235412,"5,850.22"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,"3,334.05"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,"168,587.85"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,"2,726.42"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,"37,380.46"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,77.49
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,"2,836.57"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,73.26
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35235414,"8,575.39"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,502.5
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PCN DES OCCUPATIONAL THERAPISTS,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"3,970.45"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"3,562.60"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"1,647.18"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"75,378.76"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"5,032.35"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"3,545.76"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"8,478.17"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"2,505.76"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"5,205.88"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"1,458.43"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"4,538.14"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"2,949.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"2,822.16"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,24.69
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"3,450.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,226.09
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,40.89
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),35235416,"7,015.99"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35251420,"267,500.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35251421,"1,559,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35251422,"267,500.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35251423,"1,567,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35251424,"9,038,600.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,35251425,"2,127,900.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35251426,"165,700.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35251427,"216,200.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,35251428,"946,800.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,35251429,"189,300.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,35251430,"237,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35251431,"2,542,175.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35251432,"2,601,285.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,35251433,"71,800.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,35251434,"50,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,35251435,"157,400.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,937.5
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"1,593.36"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"132,641.21"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"3,892.65"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,JOHN & JOHN,35259601,"3,130.01"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"1,938.27"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,JOHN & JOHN,35259601,"4,026.88"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"3,138.50"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"23,103.07"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,102.62
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"5,166.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"3,348.29"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,38.43
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35259601,"12,536.15"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PCN DES HEALTH AND WELLBEING COACH,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"2,949.08"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"5,180.08"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"46,248.60"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"3,892.65"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,ABBEY MEDICAL CENTRE,35259606,"2,105.90"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"1,938.27"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ABBEY MEDICAL CENTRE,35259606,"4,026.88"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,863.23
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"4,639.17"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"2,949.08"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,444.9
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,522.08
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,522.08
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"1,692.02"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,35259606,"3,997.98"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35309300,"15,263.80"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35309300,229
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35309300,"11,208.79"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35309300,"8,031.49"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,TOGETHER FIRST LTD,35311010,"32,322.58"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,TOGETHER FIRST LTD,35311014,"30,330.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348744,"-3,155.60"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348744,"-2,475.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348744,"-17,433.68"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348744,"-21,380.16"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348744,"-2,962.50"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348745,"39,200.21"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348745,"1,357.25"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348745,790.24
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348745,"3,129.17"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35348745,"3,226.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35348746,"40,248.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35348746,782.96
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35348746,508.62
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35348746,"3,423.10"
