Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAVERING HEALTH LTD,33736786,"67,122.50"
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,33736791,"64,885.08"
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,33736793,"32,308.30"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,33752715,"54,323.36"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33768320,"362,326.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33768323,"-362,326.00"
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,33768820,"144,668.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33783044,"30,358.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33783053,"41,833.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33783074,"-75,060.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33783077,"-93,464.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33783080,"-37,285.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33783083,"-51,482.00"
Department of Health,NHS Havering CCG,9/30/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,33783084,"463,740.00"
Department of Health,NHS Havering CCG,9/30/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,33783125,"108,411.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,33786231,"12,811,700.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33786386,"1,165,000.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33786419,"35,800.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,33786424,"199,900.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33786429,"138,900.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33786434,"38,300.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33786459,"31,100.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33786464,"1,152,400.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33786469,"641,500.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33786471,"219,500.00"
Department of Health,NHS Havering CCG,9/30/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,33786472,"2,592,923.00"
Department of Health,NHS Havering CCG,9/30/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,33786474,"2,398,737.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33786479,"90,700.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33786480,"101,100.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),33786482,"45,800.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,33786485,"265,900.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33802056,"64,949.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33802059,"52,956.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33802061,"84,782.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33802065,"514,688.29"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33802066,"-514,688.29"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,LONDON BOROUGH OF HAVERING,33802072,"567,065.06"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADUR & PARTNERS,33818967,"36,645.10"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,ADUR & PARTNERS,33818967,"1,689.19"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ADUR & PARTNERS,33818967,703.45
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADUR & PARTNERS,33818967,"2,033.34"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADUR & PARTNERS,33818967,"3,904.18"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,C TRAN,33818970,"53,695.21"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,C TRAN,33818970,"2,479.55"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,C TRAN,33818970,"1,036.50"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,C TRAN,33818970,"5,048.41"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A PATEL,33818974,"21,732.56"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,DR A PATEL,33818974,"1,001.73"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A PATEL,33818974,414.56
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR A PATEL,33818974,"12,287.78"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR A PATEL,33818974,29.87
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A PATEL,33818974,970.46
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A PATEL,33818974,7.31
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A PATEL,33818974,"1,700.38"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR KENDALL & PARTNERS,33818980,"109,601.82"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,DR KENDALL & PARTNERS,33818980,"5,080.47"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR KENDALL & PARTNERS,33818980,"2,126.28"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR KENDALL & PARTNERS,33818980,"49,262.81"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KENDALL & PARTNERS,33818980,"11,965.00"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR R CHOWDHURY,33818985,"27,609.09"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,DR R CHOWDHURY,33818985,"1,335.06"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR R CHOWDHURY,33818985,531.36
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR R CHOWDHURY,33818985,"2,044.34"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,33818989,"67,886.18"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,EDISON & PARTNERS,33818989,"3,239.18"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,33818989,"1,317.58"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,33818989,"14,466.20"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,33818989,"5,291.67"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,33818989,"6,162.27"
Department of Health,NHS Havering CCG,9/30/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,33818994,"1,315.64"
Department of Health,NHS Havering CCG,9/30/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,33818994,"88,862.30"
Department of Health,NHS Havering CCG,9/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,33818994,"1,051.28"
Department of Health,NHS Havering CCG,9/30/2020,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,33818994,"3,728.00"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,33818994,"3,547.32"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,33818998,"103,748.29"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,LYNWOOD MEDICAL CENTRE,33818998,"4,952.32"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,33818998,"2,019.22"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,33818998,"4,576.67"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,33818998,"1,981.87"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,33818998,"9,805.78"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,33819007,"47,998.66"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,SI & SS HAIDER,33819007,"2,271.32"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,33819007,926.97
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,33819007,"4,092.00"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,33819007,"4,541.67"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,33819007,"4,517.54"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,33819014,"123,726.64"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,33819014,"11,775.35"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WESTERN ROAD MEDICAL CENTRE,33819014,"5,809.47"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,33819014,"2,376.76"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,33819014,"10,983.33"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,33819014,"10,885.49"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,33819019,"72,008.33"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WOODLANE MEDICAL CENTRE,33819019,"2,809.42"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,33819019,"1,337.27"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,33819019,"3,750.00"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,33819019,"6,587.28"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,33819023,"90,362.36"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,DR C DAHS & PARTNERS,33819023,"4,246.48"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,33819023,"1,737.81"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,33819023,"12,695.83"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,33819023,"1,989.35"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,33819023,"9,675.28"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,33819027,"34,270.09"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,AVON ROAD SURGERY,33819027,"1,593.37"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,33819027,661.34
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,33819027,"1,012.20"
Department of Health,NHS Havering CCG,9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,33819027,"3,804.98"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,33826168,"1,126,226.42"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,AJ MOBILITY LTD,33858403,"92,946.30"
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33865321,"122,000.00"
Department of Health,NHS Havering CCG,9/30/2020,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS BARKING & DAGENHAM CCG,33883967,"12,556.16"
Department of Health,NHS Havering CCG,9/30/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS BARKING & DAGENHAM CCG,33883967,810.53
Department of Health,NHS Havering CCG,9/30/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,33883967,"15,380.32"
Department of Health,NHS Havering CCG,9/30/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,33883967,"14,529.58"
Department of Health,NHS Havering CCG,9/30/2020,Recharge : Received,CLINICAL LEADS,NHS BARKING & DAGENHAM CCG,33883967,"4,739.40"
Department of Health,NHS Havering CCG,9/30/2020,Recharge : Received,CORPORATE COSTS & SERVICES,NHS SOUTH EAST LONDON CCG,33894992,"56,193.00"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,AJ MOBILITY LTD,33912781,"92,946.30"
Department of Health,NHS Havering CCG,9/30/2020,Hlthcre-Foundation Trsts,CHILD AND ADOLESCENT MENTAL HEALTH,NORTH EAST LONDON NHS FOUNDATION TRUST,33926448,"62,586.00"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HURLEY CLINIC,33926593,"131,000.00"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,LONDON BOROUGH OF HAVERING,33929293,"491,248.20"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,EVOLUTIO CARE INNOVATIONS LTD,33929521,"35,000.00"
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33939997,"77,835.00"
Department of Health,NHS Havering CCG,9/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,EAST LONDON NHS FOUNDATION TRUST,33947175,"106,000.00"
Department of Health,NHS Havering CCG,9/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HURLEY CLINIC,33947176,"39,991.80"
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33956443,"35,395.11"
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33956443,686.55
Department of Health,NHS Havering CCG,9/30/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33956443,"25,305.00"
