Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,amount
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,32820670,"63,306.24"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,DR R CHOWDHURY,32668850,"47,054.55"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,32820671,"-30,597.62"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,32838996,"106,532.40"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,32820672,"-31,495.30"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,32820673,"233,727.13"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,32668852,"128,482.69"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,EVOLUTIO CARE INNOVATIONS LTD,32719937,"45,547.78"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,32838997,"148,817.41"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,32644252,"35,800.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,32838998,"-50,124.45"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,32820675,"171,558.72"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32644260,"199,900.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,32668854,"123,892.14"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical- Non NHS LES,COMMISSIONING SCHEMES,HAVERING HEALTH LTD,32867377,"550,078.90"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,32928156,"63,165.60"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,HAVERING HEALTH LTD,32762108,"34,730.67"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,HAVERING HEALTH LTD,32762086,"34,730.67"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical- Non NHS LES,COMMISSIONING SCHEMES,HAVERING HEALTH LTD,32569126,"123,636.60"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,32644264,"138,900.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32644267,"38,300.00"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,32594939,"174,972.71"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,32594986,"-174,972.71"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,J PRASAD,32820677,"41,426.63"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32702786,"71,182.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32702791,"71,182.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32644273,"31,100.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32702792,"-71,182.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32702801,"-36,336.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,32820679,"89,871.19"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32644287,"1,152,400.00"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Serv Recd-NHS Trst,Winter Resilience,LONDON AMBULANCE SERVICE NHS TRUST,32928152,"148,124.70"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,LONDON BOROUGH OF HAVERING,32829393,"234,052.69"
Department of Health,NHS Havering CCG,30/06/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF HAVERING,32829401,"1,520,678.90"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32644291,"30,700.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,32668855,"-92,535.35"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,32668856,"205,435.95"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,32820680,"-56,456.92"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,32820681,"193,420.84"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,32719955,"34,505.50"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,32644295,"641,500.00"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Voluntary Sector,LONG TERM CONDITIONS,MILDMAY MISSION HOSPITAL UK,32579935,"43,262.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32644301,"219,500.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,N K GUPTAS PRACTICE,32668858,"42,581.07"
Department of Health,NHS Havering CCG,30/06/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,32644304,"2,592,923.00"
Department of Health,NHS Havering CCG,30/06/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,32644308,"2,398,737.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,32820682,"-58,593.12"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,32820683,"296,498.62"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,32181862,"60,563.51"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,32587161,"56,601.72"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,32820685,"92,792.73"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,P M PATEL,32820687,"63,306.42"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Not For Profit,NHS 111,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,32556582,"49,558.84"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Not For Profit,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,32605152,"174,082.84"
Department of Health,NHS Havering CCG,30/06/2020,Clinical&Medical-Not For Profit,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,32579973,"99,000.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,PERVEZ,32820699,"48,586.75"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,32838999,"-33,212.21"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,32839000,"98,257.99"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),32644326,"45,800.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,32820689,"55,742.20"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32829307,"-201,565.40"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32829291,"159,197.22"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32829326,"53,154.19"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32644319,"90,700.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32644324,"101,100.00"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32913283,"-36,512.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,32668860,"89,725.93"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,32820701,"69,933.42"
Department of Health,NHS Havering CCG,30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32644329,"265,900.00"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,V M PATEL,32820691,"48,610.66"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,32668861,"-57,867.04"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,32668862,"225,424.07"
Department of Health,NHS Havering CCG,30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,32668863,"138,975.81"
