Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35235430,"1,981.87"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35235430,"9,805.78"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,N K GUPTAS PRACTICE,35235431,"21,859.41"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,N K GUPTAS PRACTICE,35235431,"1,043.97"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,N K GUPTAS PRACTICE,35235431,421.46
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,N K GUPTAS PRACTICE,35235431,"2,223.00"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,N K GUPTAS PRACTICE,35235431,"2,187.50"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,N K GUPTAS PRACTICE,35235431,"1,046.25"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,N K GUPTAS PRACTICE,35235431,"1,699.27"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35235433,"47,983.56"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,SI & SS HAIDER,35235433,"2,271.32"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35235433,926.97
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35235433,"4,700.00"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35235433,"23,782.46"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35235433,"4,517.54"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35235435,"122,996.12"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WESTERN ROAD MEDICAL CENTRE,35235435,"5,809.47"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35235435,"2,376.76"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35235435,"10,983.33"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,35235435,"10,885.49"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35235437,"71,894.97"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WOODLANE MEDICAL CENTRE,35235437,"2,809.42"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35235437,"1,337.27"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35235437,"3,750.00"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,35235437,"6,587.28"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,35235439,"92,854.36"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,DR C DAHS & PARTNERS,35235439,"4,246.48"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,35235439,"1,737.81"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,35235439,"12,695.83"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,35235439,"1,989.35"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C DAHS & PARTNERS,35235439,"9,675.28"
Department of Health,NHS Havering CCG,1/31/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235440,"-9,778.44"
Department of Health,NHS Havering CCG,1/31/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235440,"-4,377.08"
Department of Health,NHS Havering CCG,1/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235440,"-4,493.74"
Department of Health,NHS Havering CCG,1/31/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235440,"-12,311.14"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235441,"35,332.28"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,AVON ROAD SURGERY,35235441,"1,593.37"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235441,661.34
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235441,"25,764.45"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235441,"3,804.98"
Department of Health,NHS Havering CCG,1/31/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,AVON ROAD SURGERY,35235441,"2,400.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35251171,"12,811,700.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,35251172,"1,165,000.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35251173,"199,900.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35251174,"138,900.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,35251175,"1,152,400.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,35251176,"641,500.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,35251177,"219,500.00"
Department of Health,NHS Havering CCG,1/31/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35251178,"2,592,923.00"
Department of Health,NHS Havering CCG,1/31/2021,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35251179,"2,398,737.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,35251180,"90,700.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,35251181,"101,100.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),35251182,"45,800.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,35251183,"265,900.00"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,35259600,"68,114.87"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,EDISON & PARTNERS,35259600,"3,239.18"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,35259600,"1,317.58"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,35259600,"3,503.04"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,35259600,"16,208.06"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,35259600,"10,399.68"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EDISON & PARTNERS,35259600,"6,162.27"
Department of Health,NHS Havering CCG,1/31/2021,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35259604,"1,301.53"
Department of Health,NHS Havering CCG,1/31/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35259604,"88,844.96"
Department of Health,NHS Havering CCG,1/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35259604,"1,051.28"
Department of Health,NHS Havering CCG,1/31/2021,C&M-APMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35259604,"4,480.00"
Department of Health,NHS Havering CCG,1/31/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35259604,"3,547.32"
Department of Health,NHS Havering CCG,1/31/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35267390,"1,479,041.00"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279566,"100,341.18"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279572,"178,371.90"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279573,"188,647.18"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279578,"188,647.18"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279588,"-188,647.18"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279592,"195,542.44"
Department of Health,NHS Havering CCG,1/31/2021,Clinical&Medical-Not For Profit,MENTAL HEALTH SERVICES - OTHER,ALZHEIMERS SOCIETY,35279596,"51,250.00"
Department of Health,NHS Havering CCG,1/31/2021,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,35279620,"1,126,226.42"
Department of Health,NHS Havering CCG,1/31/2021,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,EVOLUTIO CARE INNOVATIONS LTD,35279695,"35,000.00"
Department of Health,NHS Havering CCG,1/31/2021,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,COMMUNITAS CLINICS LTD,35279751,"45,069.00"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279785,"-160,800.66"
Department of Health,NHS Havering CCG,1/31/2021,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,35279789,"-100,341.18"
Department of Health,NHS Havering CCG,1/31/2021,Cont Care- Children,CHC CHILDREN,SPRING CONSULT UK LTD,35288785,"31,664.29"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,35291989,"-46,659.00"
Department of Health,NHS Havering CCG,1/31/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,35308317,"46,659.00"
Department of Health,NHS Havering CCG,1/31/2021,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HAVERING HEALTH LTD,35334675,"107,589.00"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35349688,"35,117.95"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35349688,686.55
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35349688,933.12
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35349688,"2,472.46"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35349688,"3,045.97"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,"25,436.81"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,875.75
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,486.49
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,"2,074.40"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,"1,950.00"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,859.12
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,177.29
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,"3,009.39"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35349689,"1,548.95"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35349691,"48,562.84"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35349691,963.09
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35349691,"4,570.71"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,"20,830.27"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,731.58
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,384.14
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,"7,426.15"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,13.79
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,559.2
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,32.69
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35349694,"1,431.78"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,"52,973.67"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,"1,021.83"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,"10,516.75"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,19.51
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,791.93
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,46.28
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,87.12
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35349696,"4,763.54"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35349698,"32,786.30"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35349698,625.73
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35349698,"3,070.83"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35349698,"1,676.66"
Department of Health,NHS Havering CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35349698,"2,631.55"
