Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,Lewisham and Greenwich NHS Trust,11/08/2020,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),TFS HEALTHCARE LTD,35239522,"32,532.86 "
Department of Health,Lewisham and Greenwich NHS Trust,11/08/2020,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),MSI RECRUITMENT LTD,35239523,"28,856.24 "
Department of Health,Lewisham and Greenwich NHS Trust,12/08/2020,Laboratory Reagents,Biochemistry,CHRYSTAL CONSULTING LTD,35252306,"25,280.65 "
Department of Health,Lewisham and Greenwich NHS Trust,12/08/2020,Laboratory Reagents,HAEMATOLOGY (QEH),CHRYSTAL CONSULTING LTD,35252310,"27,855.35 "
Department of Health,Lewisham and Greenwich NHS Trust,01/08/2020,Independent Sector,RADIOLOGY - DEPT (UHL),TELEMEDICINE CLINIC LTD,35265729,"25,179.60 "
Department of Health,Lewisham and Greenwich NHS Trust,14/08/2020,Capital Non Pay Costs,Balance Sheet,SPACELABS HEALTHCARE LTD,35272712,"-119,620.29 "
Department of Health,Lewisham and Greenwich NHS Trust,14/08/2020,Capital Non Pay Costs,Balance Sheet,SPACELABS HEALTHCARE LTD,35272713,"119,620.29 "
Department of Health,Lewisham and Greenwich NHS Trust,01/08/2020,Blood Products,Blood Transfusion,NHS BLOOD & TRANSPLANT,35273351,"96,438.58 "
Department of Health,Lewisham and Greenwich NHS Trust,01/08/2020,Blood Products,Blood Transfusion,NHS BLOOD & TRANSPLANT,35273355,"86,668.10 "
Department of Health,Lewisham and Greenwich NHS Trust,15/08/2020,OthrPFIFinLiabFVTPL-NCurr,Balance Sheet,MERIDIAN HOSPITAL COMPANY,35273486,"1,700,454.00 "
Department of Health,Lewisham and Greenwich NHS Trust,01/08/2020,Independent Sector,RADIOLOGY - DEPT (UHL),TELEMEDICINE CLINIC LTD,35274438,"28,628.90 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Independent Sector,RADIOLOGY DEPT (QEH),TELEMEDICINE CLINIC LTD,35274450,"31,742.00 "
Department of Health,Lewisham and Greenwich NHS Trust,15/08/2020,Capital Non Pay Costs,Balance Sheet,MULTIMAC SURFACES LTD,35275100,"46,700.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Postage & Carriage,FACILITIES MANAGEMENT,SWISS POST SOLUTIONS LTD,35286838,"28,074.68 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Direct Labour,Balance Sheet,T&B (CONTRACTORS) LTD,35286872,"211,913.14 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Direct Labour,Balance Sheet,T&B (CONTRACTORS) LTD,35286872,"42,382.63 "
Department of Health,Lewisham and Greenwich NHS Trust,17/08/2020,GP Trainee,ED Medical Staff (QEH),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35292289,"36,749.46 "
Department of Health,Lewisham and Greenwich NHS Trust,17/08/2020,GP Trainee,ED Medical Staff Adult (UHL),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35292289,"33,312.01 "
Department of Health,Lewisham and Greenwich NHS Trust,17/08/2020,GP Trainee,Junior Medical Staff (QEH),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35292289,"48,636.79 "
Department of Health,Lewisham and Greenwich NHS Trust,17/08/2020,GP Trainee,MEDICAL STAFFING GYNAE. AND OBSTET (QEH),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35292289,"38,443.56 "
Department of Health,Lewisham and Greenwich NHS Trust,17/08/2020,GP Trainee,Med Staff - CYP,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35292289,"26,574.44 "
Department of Health,Lewisham and Greenwich NHS Trust,17/08/2020,GP Trainee,PAEDIATRIC MED. AND DENTAL (QEH),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35292289,"32,091.67 "
Department of Health,Lewisham and Greenwich NHS Trust,17/08/2020,Contr Estate Management,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,35292307,"210,782.90 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),REDSPOT CARE LTD,35299736,"108,568.07 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Contr Other External,SECURITY (UHL),CIS SECURITY LTD,35303704,"26,575.35 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Payroll Ded'ns N/S Curr,Balance Sheet,CROWNSAVERS CREDIT UNION,35318870,"98,612.38 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Computer Maintenance,FINANCIAL ACCOUNTING,PROCHAINMATRIX LTD,35318876,"51,243.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,35328563,"52,271.48 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,35328567,"42,599.86 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,External Consultancy Fees,TRUST BOARD AND DIRECTORS,KPMG LLP,35343796,"28,050.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Stocks Finished Goods,Balance Sheet,CSL BEHRING UK LTD,35345906,"37,800.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Computer Maintenance,ICT SYSTEM SUPPORT (QEH),PCTI SOLUTIONS LTD,35361307,"60,400.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Car Park Revenue,CAR PARKING (QEH),ISS MEDICLEAN LTD,35373694,"-46,368.36 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Contr Refuse & Clin Waste,WASTE (UHL),ISS MEDICLEAN LTD,35373934,"37,977.84 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,35373934,"257,156.20 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Catering,CATERING (UHL),ISS MEDICLEAN LTD,35373934,"51,431.24 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,35373934,"273,876.72 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Domestics,HOUSEKEEPING (UHL),ISS MEDICLEAN LTD,35373934,"54,775.35 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Laundry,LINEN AND LAUNDRY (UHL),ISS MEDICLEAN LTD,35373934,"63,725.78 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Oth Hotel Srv,MGT AND HELPDESK (UHL),ISS MEDICLEAN LTD,35373934,"120,176.79 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,35373934,"125,542.82 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Oth Hotel Srv,PORTERING (UHL),ISS MEDICLEAN LTD,35373934,"25,108.57 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Contr Refuse & Clin Waste,WASTE (QEH),ISS MEDICLEAN LTD,35373937,"37,538.53 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,35373937,"240,272.70 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Catering,CATERING (QEH),ISS MEDICLEAN LTD,35373937,"48,054.54 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,35373937,"261,970.62 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Domestics,HOUSEKEEPING (QEH),ISS MEDICLEAN LTD,35373937,"52,394.12 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Laundry,LINEN AND LAUNDRY (QEH),ISS MEDICLEAN LTD,35373937,"65,831.44 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Oth Hotel Srv,MGT AND HELPDESK (QEH),ISS MEDICLEAN LTD,35373937,"124,523.54 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,35373937,"127,459.57 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,35373937,"25,491.91 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Agency Nursing: Band 5,WORKFORCE SUPPORT (FLOAT TEAM),CARE PROVIDERS RECRUITMENT LTD,35375437,"141,289.88 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35383238,"127,050.79 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35383289,"143,235.23 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Security Payments,SOFT F.M. FIXED (QEH),ISS MEDICLEAN LTD,35397267,"87,861.67 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Security Payments,SOFT F.M. FIXED (QEH),ISS MEDICLEAN LTD,35397272,"73,218.06 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Electricity,ENERGY (UHL),EDF ENERGY CUSTOMERS PLC,35397278,"73,048.71 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35397282,"110,191.97 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Contr Other External,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,35397287,"57,042.90 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Water,ENERGY (UHL),CASTLE WATER LTD,35397322,"28,351.63 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Cleaning Equipment,ENDOSCOPY (UHL),CANTEL (UK) LTD,35397669,"51,358.92 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Med & Surg Maint Contract,E.B.M.E. (QEH),SUPPLY CHAIN COORDINATION LIMITED,35398725,"36,091.58 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Services Received - NHSTs,OCCUPATIONAL HEALTH,OH ASSIST LTD,35398760,"29,211.33 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Laboratory Reagents,Biochemistry,CHRYSTAL CONSULTING LTD,35399062,"28,821.45 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Laboratory Reagents,HAEMATOLOGY (QEH),CHRYSTAL CONSULTING LTD,35399062,"81,824.97 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,35399076,"117,241.80 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Laboratory Reagents,POC - Point of Care Testing,CHRYSTAL CONSULTING LTD,35399077,"55,879.55 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,Computer Maintenance,ICT SYSTEM SUPPORT (UHL),SERVELEC HEALTHCARE LTD,35399107,"67,745.99 "
Department of Health,Lewisham and Greenwich NHS Trust,31/08/2020,CNST - NHS Resolution,C.N.S.T.,10005064,NHSLACONT-T332,"2,589,854.00 "
