Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,KARL STORZ ENDOSCOPY UK LTD,34234293,"5,368.15"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Computer Maintenance,Info Mgmt and Technology,PARK PLACE TECHNOLOGIES LTD,34241248,"32,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Computer Maintenance,Info Mgmt and Technology,PARK PLACE TECHNOLOGIES LTD,34241248,"6,400.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Other Transport Costs,Patient Transport In House,BRIAN JOHNSTON & CO (INSURANCE BROKERS) LTD,34241279,"127,666.40"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,34244190,"349,279.32"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,34244191,"425,242.18"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Printing Costs,IT Bureau,CANON UK LTD,34255363,"94,041.03"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,External Consultancy Fees,Corporate COVID19,KINGSGATE INTERIM ADVISORY & INVESTMENT,34255508,"52,225.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Ext Contr Laundry,Linen Laundry (EPS),SYNERGY HEALTH (UK) LTD,34255912,"195,965.73"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Ext Contr Laundry,Linen Laundry (EPS),SYNERGY HEALTH (UK) LTD,34255949,"-157,612.74"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip Disp,Ward A4 Endoscopy (STH),CHG-MERIDIAN COMPUTER LEASING UK LTD,34255984,"84,292.28"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip Disp,Ward A4 Endoscopy (STH),CHG-MERIDIAN COMPUTER LEASING UK LTD,34255984,"16,858.46"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Data Lines,SDH and C - IT and Digital,EXPONENTIAL-E,34256004,"55,893.25"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,34256007,"19,998.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,34256007,"3,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,34256007,"4,599.60"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Services from Local Auth,SH and C @ Home - Start - LBS,LONDON BOROUGH OF SUTTON,34257628,"260,122.82"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34258022,"89,332.96"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34258044,"9,041.53"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34258044,"45,232.20"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34258189,"130,442.42"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Computer Software/License,Project Services (STH),MICAD SYSTEMS (UK) LTD,34273102,"79,240.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Computer Software/License,Project Services (STH),MICAD SYSTEMS (UK) LTD,34273102,"81,918.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Computer Software/License,Project Services (STH),MICAD SYSTEMS (UK) LTD,34273102,"4,750.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,External Consultancy Fees,Project Services (STH),ARTELIA PROJECTS UK LTD,34273285,"45,766.91"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,COURTNEY THORNE LTD,34273503,"23,644.80"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,COURTNEY THORNE LTD,34273503,"4,728.96"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,OPTOS PLC,34283670,"75,155.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,OPTOS PLC,34283670,"15,031.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Lease Rents,Ward A4 Endoscopy (STH),OLYMPUS KEYMED,34284559,"80,458.07"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Lease Rents,Ward A4 Endoscopy (STH),OLYMPUS KEYMED,34284559,"16,091.61"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,GE MEDICAL SYSTEMS LTD,34284684,"24,150.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,GE MEDICAL SYSTEMS LTD,34284684,"4,830.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Maint Contract,E.C.G. (STH),CHANGE HEALTHCARE UK HOLDINGS LTD,34284714,"28,656.22"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Blood Products,Blood Products (STH),NHS BLOOD & TRANSPLANT,34287722,"-67,860.89"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,"Books, Journals & Subscr",Medical Library (STH),UPTODATE INC,34293498,"58,657.81"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,WILLMOTT DIXON INTERIORS LTD,34294630,"38,825.19"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,WILLMOTT DIXON INTERIORS LTD,34294630,"7,765.04"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,FULL SUPPORT HEALTHCARE LTD,34294636,"114,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,FULL SUPPORT HEALTHCARE LTD,34294636,"287,280.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,FULL SUPPORT HEALTHCARE LTD,34294636,"287,280.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,FULL SUPPORT HEALTHCARE LTD,34294636,"137,712.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,KHIPU NETWORKS LTD,34295222,"36,231.95"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,KHIPU NETWORKS LTD,34295222,"7,251.39"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,KHIPU NETWORKS LTD,34295222,25
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295233,"23,650.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295233,"4,730.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295235,"50,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295235,"10,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295245,"50,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295245,"10,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295247,"23,650.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,AT TECHNOLOGY SERVICES LTD,34295247,"4,730.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PG MARSHALL AND SONS LTD,34318903,"68,123.25"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Postage & Carriage,Postage Trustwide,QUADIENT UK LTD,34319755,26
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Postage & Carriage,Postage Trustwide,QUADIENT UK LTD,34319755,"25,318.29"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,External Consultancy Fees,18 Week Target,MBI HEALTHCARE TECHNOLOGIES LTD,34319936,"39,400.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ECHOSENS,34319986,"27,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ECHOSENS,34319986,"14,625.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ECHOSENS,34319986,"8,325.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ITC CONCEPTS LTD,34332126,"538,546.21"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ITC CONCEPTS LTD,34332126,"107,709.24"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Fleet Vehicle Leases,Patient Transport In House,TRIPLE POINT LEASE PARTNERS,34332266,"22,805.53"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Contr Other External,Sterile Services (STH),SYNERGY HEALTH (UK) LTD,34332296,"75,684.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,External Consultancy Fees,Headley Court COVID19,PA CONSULTING SERVICES LTD,34332340,"56,738.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Lease Rents,Accommodation Temple Road EPS,WOODCOTE ESTATES LTD,34333305,"26,520.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Rent,GREEN WRYTHE LANE E and F,COMMUNITY HEALTH PARTNERSHIPS LTD,34333321,"48,086.36"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,CARLETON OPTICAL EQUIPMENT,34334124,"24,702.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,CARLETON OPTICAL EQUIPMENT,34334124,"4,940.40"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,MEDICAL SOLUTION PROVIDERS LIMITED,34349798,"2,500.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,MEDICAL SOLUTION PROVIDERS LIMITED,34349798,"2,500.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,MEDICAL SOLUTION PROVIDERS LIMITED,34349798,"34,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,MEDICAL SOLUTION PROVIDERS LIMITED,34349798,"7,800.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Independent Sector,SDH and C - Central Surrey Health - Services Provided,CENTRAL SURREY HEALTH LTD,34359485,"1,323,884.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Independent Sector,SDH and C - Central Surrey Health - Services Provided,CENTRAL SURREY HEALTH LTD,34359485,"30,328.60"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,34360481,"32,994.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,34360481,"6,598.80"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Ext Contr Laundry,Linen Laundry (EPS),SYNERGY HEALTH (UK) LTD,34360647,"28,140.78"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Ext Contr Laundry,Linen Laundry (STH),SYNERGY HEALTH (UK) LTD,34360648,"43,547.52"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,FISHER & PAYKEL HEALTHCARE LTD,34360651,"21,600.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,FISHER & PAYKEL HEALTHCARE LTD,34360651,"4,320.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,34360658,"53,346.74"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,34360666,"218,229.75"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,Ward Maternity Labour (STH),PHILIPS UK AND IRELAND,34361229,"40,500.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,Medicine COVID19,GB (UK) LTD,34366901,"-99,360.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,Medicine COVID19,GBUK HEALTHCARE,34366902,"99,360.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Electricity,Energy (STH),EDF ENERGY CUSTOMERS PLC,34374900,"18,165.55"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Electricity,Energy (STH),EDF ENERGY CUSTOMERS PLC,34374900,"92,787.47"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Taxi & Other Vehicle Hire,Staff Travel,QUALITY LINE TRANSPORT LTD,34376247,"30,750.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Taxi & Other Vehicle Hire,Staff Travel,QUALITY LINE TRANSPORT LTD,34376272,"30,750.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34381745,"143,464.65"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34381780,"100,299.41"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34381792,"83,739.26"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Income tax - Current,Balance Sheet,INLAND REVENUE CIS,34382717,"3,500,512.59"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,National Insurance - Curr,Balance Sheet,INLAND REVENUE CIS,34382717,"3,882,935.46"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Statutory Mat Pay - Curr,Balance Sheet,INLAND REVENUE CIS,34382717,"-73,617.23"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,SrvcsRecd-FoundationTrust,EOC - Risk Share (EPS),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34399658,"245,317.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,SrvcsRecd-FoundationTrust,Asst Conception (STH),CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,34399661,"80,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Services Received - NHSTs,S Unit Mayday (STH),CROYDON HEALTH SERVICES NHS TRUST,34399668,"233,024.09"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Services Received - NHSTs,Ch Exec and Non Execs,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,34399769,"25,446.89"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Continence Products,SH and C - Continence Team,ONTEX HEALTHCARE UK LTD,34399778,"60,129.73"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,CANON UK LTD,34402385,"23,900.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,Renal COVID19,FRESENIUS MEDICAL CARE UK LTD,34410641,"29,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,Renal COVID19,FRESENIUS MEDICAL CARE UK LTD,34410641,"5,800.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Other Gen Supplies & Srv,SDH and C - Management,GP HEALTH PARTNERS LTD,34411811,"33,363.14"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Rent,SH and C - Rent Rates and Licences,COMMUNITY HEALTH PARTNERSHIPS LTD,34411815,"48,086.36"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Trade Local Debtors Adj,Balance Sheet,ASTERAL (MANAGED HEALTHCARE) LTD,34412297,"148,201.95"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Trade Local Debtors Adj,Balance Sheet,ASTERAL (MANAGED HEALTHCARE) LTD,34412299,"148,201.95"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Char Fund Contra Acc Curr,Balance Sheet,GAMA HEALTHCARE LTD,34412303,"25,500.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Char Fund Contra Acc Curr,Balance Sheet,GAMA HEALTHCARE LTD,34412303,"19,500.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Char Fund Contra Acc Curr,Balance Sheet,GAMA HEALTHCARE LTD,34412303,"9,000.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Ext Contr Catering,Catering (EPS),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,34412551,"137,247.13"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Ext Contr Catering,Catering (STH),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,34412560,"189,206.28"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ROFTEK LTD T/A FLEXMORT,34412589,"29,990.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ROFTEK LTD T/A FLEXMORT,34412589,"5,998.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BURREN & WHITAKER CONSTRUCTION LTD,34412607,"26,567.45"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,Planned Care COVID19,SYNERGY HEALTH MANAGED SERVICES LTD,34424160,"21,186.75"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,Planned Care COVID19,SPECIALIST DOOR SOLUTIONS LTD,34424775,"53,900.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,360 CIVIL ENGINEERING LTD,34425204,"33,607.38"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,360 CIVIL ENGINEERING LTD,34425204,"6,721.48"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Staff Consultancy & Suppt,Ch Exec and Non Execs,QUALTRICS LLC,34433119,"37,800.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Extrnl Rehrge : Recivd,Epsom Health and Care Recharges,GP HEALTH PARTNERS LTD,34435111,"31,617.83"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Extrnl Rehrge : Recivd,Epsom Health and Care Recharges,GP HEALTH PARTNERS LTD,34435130,"35,252.11"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34435490,"72,658.40"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Bldg/Eng Equip Maint Cont,Pathology Management (STH),GENMED ME LTD,34443553,"26,141.37"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Computer Software/License,IT Bureau,SOFTWARE BOX LTD,34443555,"95,291.20"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Computer Software/License,IT Bureau,SOFTWARE BOX LTD,34443555,"19,058.24"
