Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Sutton (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778392,"62,575.56"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Farnborough (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778393,"60,609.36"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778394,"40,512.34"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778395,"70,521.62"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit West Byfleet (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778396,"121,872.40"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Farnborough (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778397,"111,420.80"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Consultant,EOC - Surgeons (EPS),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35778404,"38,887.06"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Services Received - NHSTs,EOC - Risk Share (EPS),CROYDON HEALTH SERVICES NHS TRUST,35778407,"119,070.85"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Consultant,EOC - Surgeons (EPS),KINGSTON HOSPITAL NHS FOUNDATION TRUST,35778408,"63,692.82"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES TRADING LTD,35778419,"38,000.37"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Sutton (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778421,"58,238.64"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Farnborough (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778422,"58,333.80"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit West Byfleet (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778426,"116,338.50"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Farnborough (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778427,"105,944.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778431,"38,722.50"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35778432,"67,450.50"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Agency Medical Consultant,Finance Management,GARDINER & THEOBALD LLP,35778644,"6,729.68"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,35778652,"-743,746.95"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,35778652,"-148,749.39"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Computer Hardware Purch,Info Mgmt and Technology,INSIGHT DIRECT (UK) LTD,35779426,"56,512.13"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Computer Hardware Purch,Info Mgmt and Technology,INSIGHT DIRECT (UK) LTD,35779426,"11,302.43"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,35790242,"619,789.13"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,35790242,"123,957.83"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contr Premises Security,Security Trustwide,ICTS UK LTD,35793891,"91,909.66"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35794915,"134,852.45"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,WILLMOTT DIXON INTERIORS LTD,35796293,"45,457.10"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,WILLMOTT DIXON INTERIORS LTD,35796293,"9,091.42"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Laboratory Reagents,Microbiology (STH),BIOMERIEUX UK LTD,35796346,"46,736.21"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Laboratory Reagents,Microbiology (STH),BIOMERIEUX UK LTD,35796346,"12,332.70"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Laboratory Reagents,Microbiology (STH),BIOMERIEUX UK LTD,35796346,"11,813.78"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Services from Local Auth,SH and Care - Investment Management,LONDON BOROUGH OF SUTTON,35804192,"66,221.86"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Consultant,EOC - Surgeons (EPS),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35804204,"38,831.81"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contr Other External,Sterile Services (STH),SYNERGY HEALTH (UK) LTD,35808370,"-36,831.74"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contr Other External,Sterile Services (STH),SYNERGY HEALTH (UK) LTD,35808372,"-62,274.67"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contr Other External,Sterile Services (STH),SYNERGY HEALTH (UK) LTD,35808374,"-55,198.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Extrnl Rehrge : Recivd,Epsom Health and Care Recharges,GP HEALTH PARTNERS LTD,35808416,"29,172.23"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35808476,"94,727.97"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Catering,E And F COVID19,MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35809466,"62,935.72"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,35809475,"757,010.86"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,35809475,"151,402.17"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Other Transport Costs,Patient Transport In House,WOKING TAXIS & WOKING CARS,35821431,"30,224.22"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,35822280,"46,380.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,35822280,"9,276.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BURREN & WHITAKER CONSTRUCTION LTD,35822312,"180,500.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,Planned Care COVID19,365 HEALTHCARE LTD,35829260,"-420,000.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,SrvcsRecd-FoundationTrust,SWL APC Investment,KINGSTON HOSPITAL NHS FOUNDATION TRUST,35830877,"90,066.75"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Sutton (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,35830881,"138,748.44"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Other Gen Supplies & Srv,Renal COVID19,VIAPATH ANALYTICS LLP,35830887,"46,602.99"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,Renal Capd (STH),BAXTER HEALTHCARE LTD,35830893,"119,556.46"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Data Lines,Community Information SHC Services,EXPONENTIAL-E,35830952,480.1
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Data Lines,IT Bureau,EXPONENTIAL-E,35830952,"36,790.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Data Lines,IT Bureau,EXPONENTIAL-E,35830952,"7,358.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Gas,Energy (STH),EDF ENERGY CUSTOMERS PLC,35830998,"18,253.62"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Gas,Energy (STH),EDF ENERGY CUSTOMERS PLC,35830998,"93,309.13"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Gas,Energy (EPS),EDF ENERGY CUSTOMERS PLC,35831009,"11,836.62"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Gas,Energy (EPS),EDF ENERGY CUSTOMERS PLC,35831009,"68,438.12"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35831201,"8,100.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35831201,136
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35831201,"19,800.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35831201,"5,607.20"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ITC CONCEPTS LTD,35835421,"67,847.31"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ITC CONCEPTS LTD,35835421,"13,569.46"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35835445,"147,090.74"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35835445,"29,418.15"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Managed Service,HC - Facilities,MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35850921,"67,601.84"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Computer Maintenance,IT Bureau,BOXXE LTD,35850958,"43,890.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Computer Maintenance,IT Bureau,BOXXE LTD,35850958,"8,778.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Drugs,Balance Sheet,CSL BEHRING UK LTD,35852517,"42,000.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Drugs,Balance Sheet,CSL BEHRING UK LTD,35852517,630
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Drugs,Balance Sheet,BAYER PLC,35852648,"54,747.36"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Trade Local Debtors Adj,Balance Sheet,ASTERAL (MANAGED HEALTHCARE) LTD,35856838,"148,201.95"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rent,SH and C - Rent Rates and Licences,NHS PROPERTY SERVICES LTD,35864766,"29,971.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PRIME (UK) DEVELOPMENTS,35864780,"-469,738.69"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Agency Medical Consultant,Finance Management,PA CONSULTING SERVICES LTD,35868665,"56,322.67"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Agency Medical Consultant,Finance Management,PA CONSULTING SERVICES LTD,35868665,"56,322.67"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Agency Medical Consultant,Finance Management,PA CONSULTING SERVICES LTD,35868665,"56,322.66"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Agency Medical Consultant,Finance Management,PA CONSULTING SERVICES LTD,35868665,"33,793.60"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,35868666,"607,981.18"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,35868666,"121,596.24"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PA CONSULTING SERVICES LTD,35868671,"80,141.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,35870399,"138,647.30"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,35870399,"27,729.46"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PA CONSULTING SERVICES LTD,35870715,"32,975.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PA CONSULTING SERVICES LTD,35870715,"6,595.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Catering,Catering (EPS),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35870726,"137,247.13"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Oth Hotel Srv,Porter Services (EPS),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35870740,"73,844.90"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Domestics,Cleaning Services (EPS),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35870764,"137,855.42"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Domestics,Cleaning Services (EPS),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35870764,"27,571.08"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Domestics,Cleaning Services (STH),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35870767,"314,660.58"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Domestics,Cleaning Services (STH),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35870767,"62,932.12"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Oth Hotel Srv,Porter Services (STH),MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35870774,"121,942.23"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Income tax - Current,Balance Sheet,INLAND REVENUE CIS,35879256,"3,707,777.65"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,National Insurance - Curr,Balance Sheet,INLAND REVENUE CIS,35879256,"4,154,704.39"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Statutory Mat Pay - Curr,Balance Sheet,INLAND REVENUE CIS,35879256,"-80,862.65"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip Disp,Ward A4 Endoscopy (STH),CHG-MERIDIAN COMPUTER LEASING UK LTD,35888112,"84,292.28"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip Disp,Ward A4 Endoscopy (STH),CHG-MERIDIAN COMPUTER LEASING UK LTD,35888112,"16,858.46"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rent,SH and C - Rent Rates and Licences,NHS PROPERTY SERVICES LTD,35889069,"61,247.25"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Other Gen Supplies & Srv,Tissue Typing (STH),VIAPATH ANALYTICS LLP,35889132,"36,093.96"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES TRADING LTD,35889138,"83,813.40"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Catering,Catering (STH),WE PREPARE LTD,35889146,"100,000.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rent,JUBILEE HEALTH CENTRE E and F,NHS PROPERTY SERVICES LTD,35889173,"146,026.25"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rent,SH and C - Rent Rates and Licences,NHS PROPERTY SERVICES LTD,35889174,"54,716.25"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Med & Surg Equip General,Renal COVID19,FRESENIUS MEDICAL CARE UK LTD,35890541,"58,000.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Drugs,Balance Sheet,BAYER PLC,35891459,"36,498.24"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,35894206,"468,399.30"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BREATHE ENERGY LTD,35894206,"93,679.86"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Non NHS Capitl Pybls Curr,Balance Sheet,PRIME (UK) DEVELOPMENTS,35897053,"243,086.40"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PA CONSULTING SERVICES LTD,35897099,"39,253.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35897714,"114,469.25"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rent,SH and C - Rent Rates and Licences,NHS PROPERTY SERVICES LTD,35908249,"61,247.25"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rent,SH and C - Rent Rates and Licences,NHS PROPERTY SERVICES LTD,35908250,"61,247.25"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rent,SH and C - Rent Rates and Licences,NHS PROPERTY SERVICES LTD,35908251,"61,247.25"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Managed Service,HC - Facilities,MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35912017,"-4,149.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Managed Service,HC - Facilities,MITIE CLEANING & ENVIRONMENTAL SERVICES LTD,35912017,"-17,076.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ITC CONCEPTS LTD,35912858,"195,395.56"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,ITC CONCEPTS LTD,35912858,"39,079.11"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BURREN & WHITAKER CONSTRUCTION LTD,35912866,"25,055.37"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Non NHS Capitl Pybls Curr,Balance Sheet,PRIME (UK) DEVELOPMENTS,35929038,"226,652.29"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Consultant,EOC - Surgeons (EPS),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35931666,"32,744.19"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Consultant,EOC - Surgeons (EPS),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,35931669,"32,744.19"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Printing Costs,IT Bureau,CANON UK LTD,35932439,"97,437.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,Renal Capd (STH),BAXTER HEALTHCARE LTD,35951651,"117,710.40"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,Renal Capd (STH),BAXTER HEALTHCARE LTD,35951655,"118,372.49"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit Crawley (STH),DIAVERUM FACILITIES MANAGEMENT,35951656,"46,496.98"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Other Transport Costs,Renal HD (STH),DIAVERUM UK LTD,35951659,"35,219.43"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,PRIME (UK) DEVELOPMENTS,35951668,"469,738.69"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Computer Software/License,Radiology (STH),SECTRA LTD,35960113,"79,453.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Computer Software/License,Radiology (STH),SECTRA LTD,35960113,"15,890.60"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES TRADING LTD,35960867,"-80,709.20"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,FM Computer Contracts,ICT - Community - SH and C,SERVELEC HEALTHCARE LTD,35979902,"49,857.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,FM Computer Contracts,ICT - Community - SH and C,SERVELEC HEALTHCARE LTD,35979902,"9,971.40"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,X-Ray Equipment Purchase,Radiology (STH),MEDICAL SOLUTION PROVIDERS LIMITED,35981561,"34,000.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,X-Ray Equipment Purchase,Radiology (STH),MEDICAL SOLUTION PROVIDERS LIMITED,35981561,"6,800.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Drugs,Balance Sheet,CELGENE LTD,35982444,"26,943.84"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Drugs,Balance Sheet,CELGENE LTD,35982444,716.35
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Extrnl Rehrge : Recivd,Epsom Health and Care Recharges,GP HEALTH PARTNERS LTD,35982849,"32,826.23"
